time,session 
40,33715.944 
50,33715.944 
60,33715.944 
70,33715.944 
80,33715.944 
90,33715.944 
100,32944.498 
110,32944.498 
120,32944.498 
130,32944.498 
140,32944.498 
150,32944.498 
160,32944.498 
170,32944.498 
180,32944.498 
190,32944.498 
200,32944.498 
210,32944.498 
220,32944.498 
230,32944.498 
240,32944.498 
250,32944.498 
260,32830.648 
270,32830.648 
280,32830.648 
290,32830.648 
300,32830.648 
310,32830.648 
320,32830.648 
330,32830.648 
340,32830.648 
350,32830.648 
360,32830.648 
370,32830.648 
380,32830.648 
390,32830.648 
400,32830.648 
410,32830.648 
420,32830.648 
430,32830.648 
440,32830.648 
450,32830.648 
460,32830.648 
470,32830.648 
480,32830.648 
490,32830.648 
500,32830.648 
510,32830.648 
520,32830.648 
530,32830.648 
540,32830.648 
550,32830.648 
560,32830.648 
570,32830.648 
580,32830.648 
590,32830.648 
600,32830.648 
610,32830.648 
620,32830.648 
630,32830.648 
640,32830.648 
650,32830.648 
660,32830.648 
670,32830.648 
680,32830.648 
690,32830.648 
700,32830.648 
710,32830.648 
720,32830.648 
730,32830.648 
740,32830.648 
750,32830.648 
760,32830.648 
770,32830.648 
780,32830.648 
790,32830.648 
800,32830.648 
810,32830.648 
820,32830.648 
830,32830.648 
840,32830.648 
842,32830.648 
