time,connect,request 
0,25.12,31.52 
10,63.633,403.043 
20,63.633,403.043 
30,63.633,403.043 
40,63.633,403.043 
50,63.633,403.043 
60,63.633,403.043 
70,63.633,403.043 
80,63.633,403.043 
90,63.633,403.043 
100,63.633,403.043 
110,63.633,403.043 
120,63.633,403.043 
130,63.633,403.043 
140,63.633,403.043 
150,63.633,403.043 
160,63.633,403.043 
170,63.633,403.043 
180,99.408,403.043 
190,99.408,403.043 
200,184.413,403.043 
210,184.413,403.043 
220,184.413,403.043 
230,184.413,403.043 
240,184.413,1970.271 
250,184.413,1970.271 
260,184.413,1970.271 
270,184.413,1970.271 
280,184.413,1970.271 
290,184.413,1970.271 
300,184.413,1970.271 
310,184.413,1970.271 
320,241.275,1970.271 
330,241.275,1970.271 
340,241.275,1970.271 
350,241.275,1970.271 
360,241.275,1970.271 
370,241.275,1970.271 
380,241.275,3160.588 
390,321.534,4146.094 
400,321.534,5290.266 
410,321.534,7225.75 
420,321.534,8274.182 
430,321.534,10045.149 
440,321.534,11795.788 
450,321.534,12777.494 
460,321.534,12777.494 
470,321.534,13245.346 
480,321.534,13670.08 
490,321.534,15719.965 
500,321.534,20584.211 
510,321.534,20584.211 
520,321.534,22485.602 
530,321.534,22485.602 
540,321.534,22485.602 
550,321.534,22485.602 
560,321.534,22485.602 
570,354.186,28730.448 
580,354.186,28730.448 
590,354.186,28730.448 
600,354.186,28730.448 
610,354.186,28730.448 
620,354.186,28730.448 
630,354.186,28730.448 
640,354.186,28730.448 
650,354.186,28730.448 
660,354.186,60014.407 
670,354.186,60014.407 
680,354.186,60014.407 
690,354.186,60014.407 
700,354.186,60014.407 
710,354.186,60014.407 
720,354.186,60014.407 
730,466.904,60014.407 
740,466.904,60014.407 
750,466.904,60014.407 
760,466.904,60014.407 
770,466.904,60014.407 
780,466.904,60014.407 
790,466.904,60014.407 
800,466.904,60014.407 
810,466.904,60014.407 
820,466.904,60014.407 
830,466.904,60014.407 
840,466.904,60014.407 
842,466.904,60014.407 
