time,size_sent,size_rcv 
0,2.328125,119.4859375 
10,9.50390625,199.3359375 
20,52.21171875,560.00546875 
30,105.40625,1102.5 
40,131.49296875,1266.94140625 
50,170.61875,1551.3828125 
60,148.825,1321.03671875 
70,160.41015625,1696.7109375 
80,198.88671875,1902.796875 
90,256.3625,2474.17109375 
100,306.6671875,2868.30078125 
110,318.6515625,2725.8609375 
120,297.1328125,2663.6421875 
130,241.66328125,2161.16328125 
140,221.95078125,2166.08046875 
150,264.3515625,2478.571875 
160,337.3828125,3199.25703125 
170,366.59375,3377.09140625 
180,354.92890625,3233.5140625 
190,369.80390625,3522.0328125 
200,445.11484375,4208.80703125 
210,542.85703125,5039.1046875 
220,567.6390625,5391.378125 
230,668.940625,6225.46484375 
240,715.25859375,6382.0953125 
250,876.18828125,8053.4 
260,1009.05078125,9241.79453125 
270,1104.12421875,9418.75078125 
280,1105.52109375,9961.78203125 
290,1094.64296875,9281.09921875 
300,1067.82734375,9489.92734375 
310,1032.70546875,9498.5890625 
320,1154.76796875,9912.89140625 
330,1252.7296875,10680.478125 
340,1400.73359375,11007.76328125 
350,1499.98359375,11068.07578125 
360,1483.31484375,11314.28359375 
370,1585.8953125,12043.8453125 
380,1550.3296875,10469.41015625 
390,1761.4671875,11363.3546875 
400,1757.7203125,11493.07421875 
410,1780.7453125,11281.409375 
420,1770.58046875,12118.0328125 
430,1769.33828125,12287.38984375 
440,1837.28203125,12651.9890625 
450,2017.27265625,13171.92578125 
460,2156.32109375,13933.94453125 
470,2338.7265625,14235.28828125 
480,2333.290625,14425.24453125 
490,2533.40859375,15855.0046875 
500,2676.0484375,15972.28203125 
510,2874.85625,16598.62265625 
520,2888.840625,16854.2953125 
530,2974.7640625,17015.32109375 
540,3331.86328125,16774.79140625 
550,3126.12578125,18947.80625 
560,3235.4671875,19266.04453125 
570,3239.01015625,18694.10390625 
580,3483.24921875,19270.784375 
590,3593.66484375,20255.5 
600,3840.1875,21705.76796875 
610,3853.140625,22228.6046875 
620,3857.4390625,20507.54375 
630,4179.95,22699.71484375 
640,4236.14921875,22117.21171875 
650,4126.2078125,22775.453125 
660,4123.175,22520.52109375 
670,3908.6,21635.35703125 
680,3976.53359375,22053.72421875 
690,4010.08984375,22289.81640625 
700,4137.509375,22829.85703125 
710,4226.1953125,22521.303125 
720,4258.10703125,20471.59296875 
730,3818.91171875,17868.81640625 
740,3406.30234375,16022.4734375 
750,2699.2,12551.8953125 
760,1911.321875,8661.59921875 
770,1491.47890625,7603.70234375 
780,1187.6953125,6665.103125 
790,1053.03125,6204.1296875 
800,874.8375,5513.40390625 
810,199.5625,1089.39296875 
820,21.62734375,123.58359375 
830,6.94453125,42.4375 
840,2.9765625,6.4671875 
842,0,0 
