time,page 
0,6.426192461758017 
10,133.14466719973242 
20,80.0070645687984 
30,40.697398414811005 
40,31.201382196218574 
50,30.985707876572647 
60,26.309255260135288 
70,40.29765119443226 
80,32.2489068777205 
90,31.390983787795317 
100,40.239083713660456 
110,49.740463251712995 
120,26.62765313266403 
130,25.86137131344348 
140,28.729814312038908 
150,34.9339355572039 
160,32.75902755613513 
170,26.136610722848264 
180,40.46962032042458 
190,27.733949782290104 
200,42.98485065818398 
210,33.03818306863897 
220,38.241316385767895 
230,34.33241181619684 
240,346.6875373363618 
250,34.852234865173585 
260,44.418602445650315 
270,76.42745445646118 
280,43.081057018189604 
290,46.31969268332126 
300,48.15906182504336 
310,52.97706082756505 
320,101.84160181016185 
330,112.10690727995258 
340,159.84808444395085 
350,228.4033210263338 
360,275.4413909953651 
370,268.4201226990439 
380,581.6071559829923 
390,687.9334810413324 
400,1286.1503359460462 
410,1756.355922360725 
420,2322.649065994498 
430,2629.7005361415186 
440,3058.170343145595 
450,3281.8425163448064 
460,3194.0920599460496 
470,3299.3975319113306 
480,3336.3441825242885 
490,3453.115181285086 
500,3557.414505049566 
510,3526.704014999413 
520,3495.930196627634 
530,3482.053048759883 
540,3020.9486079122394 
550,3213.330261036933 
560,3397.5067666659756 
570,3485.433303004102 
580,3480.9877338839287 
590,3439.385352179585 
600,3393.450365365736 
610,3400.531065984733 
620,3234.6120404839226 
630,3347.651592422181 
640,3307.32932160401 
650,3272.037230234096 
660,3354.777419658013 
670,3306.7069726847462 
680,3294.0437216043483 
690,3319.5328135140144 
700,3310.4923607283404 
710,3343.210213592982 
720,3347.4200769581134 
730,3355.5873420213456 
740,3479.184939362266 
750,3519.4141156668834 
760,3675.303694309719 
770,3788.8716938936104 
780,3399.1233169861384 
790,2607.698781245104 
800,706.6853736090328 
810,74.11021629814049 
820,53.69127650138729 
830,74.70866694076474 
840,19.683996620605278 
842,0 
