time,freemem@tsung_controller@ip-172-31-19-85 
0,3496.41015625 
10,3505.25 
20,3504.01953125 
30,3496.76171875 
40,3491.8046875 
50,3482.3515625 
60,3479.47265625 
70,3479.60546875 
80,3477.5625 
90,3475.7578125 
100,3460.87109375 
110,3456.37890625 
120,3453.26171875 
130,3459.9140625 
140,3460.42578125 
150,3459.22265625 
160,3457.41796875 
170,3457.01953125 
180,3453.171875 
190,3446.39453125 
200,3435.4453125 
210,3434.546875 
220,3424.21875 
230,3410.765625 
240,3390.23828125 
250,3379.33203125 
260,3369.734375 
270,3342.33203125 
280,3344.453125 
290,3341.05078125 
300,3332.54296875 
310,3339.40234375 
320,3335.4921875 
330,3323.73046875 
340,3301.796875 
350,3279.4375 
360,3273.7578125 
370,3268.84375 
380,3238.640625 
390,3219.0234375 
400,3184.87890625 
410,3137.71875 
420,3101.0078125 
430,3058.171875 
440,3016.6796875 
450,2974.125 
460,2923.43359375 
470,2894.45703125 
480,2875.83984375 
490,2859.46875 
500,2841.0703125 
510,2792.69921875 
520,2791.1953125 
530,2783.85546875 
540,2780.953125 
550,2763.65625 
560,2749.01171875 
570,2735.49609375 
580,2731.44140625 
590,2720.78515625 
600,2721.453125 
610,2724.2265625 
620,2702.34375 
630,2675.16015625 
640,2660.3125 
650,2674.37109375 
660,2670.83203125 
670,2668.6640625 
680,2647.96484375 
690,2631.50390625 
700,2621.8046875 
710,2620.4921875 
720,2647.38671875 
730,2698.22265625 
740,2744.7578125 
750,2780.19140625 
760,2811.47265625 
770,2830.71875 
780,2858.0234375 
790,2884.0859375 
800,2953.8515625 
810,3096.76953125 
820,3167.6640625 
830,3169.0390625 
840,3187.3671875 
