time,page 
0,11.967666666666666 
10,66.56915000000001 
20,96.94174137931034 
30,51.422990825688075 
40,41.24925899280576 
50,39.8496404494382 
60,34.676975460122726 
70,36.46433678756476 
80,35.39394594594592 
90,36.57433085501857 
100,39.591630434782616 
110,44.85688109756097 
120,34.390579268292704 
130,32.38040740740744 
140,32.390132812499964 
150,36.845306049822035 
160,38.85164985994401 
170,34.05658040201007 
180,41.68232051282048 
190,33.729580188679186 
200,43.569540709812095 
210,38.47692087542089 
220,42.45399999999997 
230,38.91957449664429 
240,131.3821423401689 
250,42.1754098532495 
260,46.919072137060425 
270,62.53302333333304 
280,46.795323505976064 
290,49.81355267558524 
300,50.007793998377984 
310,51.28858389261747 
320,73.72515667166414 
330,79.04892983651203 
340,115.60741016333945 
350,148.64815038002126 
360,167.67588262429516 
370,174.11854229323362 
380,332.7602332838034 
390,450.94305594695487 
400,805.8960352741177 
410,1061.8143596037917 
420,1483.1062362040147 
430,1696.3830168350157 
440,1965.7823228915709 
450,2174.012529755385 
460,2084.743085478549 
470,2056.683682805708 
480,2069.121214264578 
490,2089.4230619834634 
500,2200.830819480524 
510,2146.5387897983483 
520,2078.9675662905433 
530,2133.8551693677236 
540,1593.9752059409923 
550,1890.203566280294 
560,1903.1973059183674 
570,2048.0717700105633 
580,1965.826576116506 
590,1956.7154118731562 
600,1835.193555172413 
610,1883.971963237771 
620,1725.8757093063819 
630,1807.0932528917829 
640,1781.3178409197562 
650,1784.4896135364309 
660,1791.238502763308 
670,1713.949047531384 
680,1761.1111286415705 
690,1782.701099490219 
700,1793.6149750159102 
710,1774.1557787624376 
720,1793.4104053663305 
730,1836.701651799549 
740,1948.7937338570628 
750,2173.209925006027 
760,2503.5442450980286 
770,2959.6905976806424 
780,2956.7950804532607 
790,2079.5794891826954 
800,362.0861480090155 
810,64.62083025830259 
820,40.00585185185185 
830,45.06254545454546 
840,18.8938 
842,0 
