time,page 
0,12.441555555555555 
10,26.27983333333333 
20,41.78527999999999 
30,48.79330487804878 
40,46.52995270270268 
50,44.2094712643678 
60,39.11755502392346 
70,44.657163551401865 
80,52.47230689655169 
90,53.54243046357616 
100,53.424797687861215 
110,45.492106583072086 
120,44.09833980582527 
130,45.10780842911873 
140,46.620436734693904 
150,43.83448846153844 
160,62.97231437125749 
170,53.51155945945943 
180,52.31421718377087 
190,56.52508120649652 
200,70.7887906504064 
210,70.0411762452108 
220,98.87100545454544 
230,73.65545440251563 
240,126.02450733137815 
250,159.3381097256854 
260,290.61945487364574 
270,464.1754684684684 
280,723.6919233532942 
290,1356.2208038961053 
300,1364.5828265895977 
310,1613.2292772384026 
320,1755.3436486751752 
330,2097.4652428825657 
340,2179.690998396144 
350,1917.7285090514147 
360,2107.2680855745657 
370,2167.3994257907575 
380,2604.159361642292 
390,2036.4514031531492 
400,1814.1990565280782 
410,1567.5855761386827 
420,1458.8815289587208 
430,1410.5405124534743 
440,1322.0798847542305 
450,1358.8089749791516 
460,1366.9250751511656 
470,1430.1747788296045 
480,1265.9512378231304 
490,1268.1211786774584 
500,1199.2417918905699 
510,1069.3551018994451 
520,1033.4166935483893 
530,1042.972217567859 
540,1044.395344353181 
550,959.3878712958862 
560,1004.4475119569526 
570,914.5249742388769 
581,944.4864979635222 
590,747.2829698932924 
600,898.1934675032777 
610,885.2852685322445 
620,923.1016407602534 
630,903.4406361063956 
640,912.5330468634686 
650,957.7129640420445 
660,1069.3617943166475 
670,953.7740979984904 
680,869.6787861890706 
690,914.1789722732303 
700,883.7529176276757 
710,874.910504517273 
720,906.6293612565446 
730,883.3134962162183 
740,879.0708235731573 
750,1123.165748795758 
760,1588.870035793354 
770,2177.125552038956 
780,1950.086603514139 
790,653.3537756653997 
800,532.0023595505618 
810,721.2019350649344 
820,1468.5408461538464 
830,2982.0116666666663 
840,3881.8321428571426 
850,1424.5565 
860,1567.043 
870,1431.6125714285713 
874,0 
