time,cpu@tsung_controller@ip-172-31-30-146 
0,7.367053000765547 
10,7.367053000765547 
20,7.367053000765547 
30,7.367053000765547 
40,7.367053000765547 
50,7.367053000765547 
60,7.367053000765547 
70,7.367053000765547 
80,7.367053000765547 
90,7.367053000765547 
100,7.367053000765547 
110,7.367053000765547 
120,7.367053000765547 
130,7.367053000765547 
140,7.367053000765547 
150,7.367053000765547 
160,7.367053000765547 
170,7.367053000765547 
180,7.367053000765547 
190,7.367053000765547 
200,7.367053000765547 
210,7.367053000765547 
220,7.367053000765547 
230,7.367053000765547 
240,7.367053000765547 
250,8.00405268490375 
260,8.206686930091186 
270,8.483033932135728 
280,10.392156862745098 
290,10.392156862745098 
300,10.392156862745098 
310,10.778443113772456 
320,13.786213786213786 
330,19.38976377952756 
340,22.27626459143969 
350,22.27626459143969 
360,22.789783889980352 
370,28.09204218600192 
380,29.057337220602523 
390,32.668566001899336 
400,39.285714285714285 
410,44.27767354596623 
420,44.27767354596623 
430,44.27767354596623 
440,45.06641366223909 
450,45.11278195488722 
460,45.1219512195122 
470,45.1219512195122 
480,45.1219512195122 
490,45.1219512195122 
500,45.1219512195122 
510,46.0 
520,47.94520547945205 
530,47.94520547945205 
540,48.21782178217822 
550,49.005964214711724 
560,49.005964214711724 
570,49.005964214711724 
581,49.05284147557328 
590,49.20792079207921 
600,49.25521350546177 
610,49.31372549019608 
620,49.31372549019608 
630,49.36708860759494 
640,49.36708860759494 
650,49.36708860759494 
660,49.36708860759494 
670,49.36708860759494 
680,49.36708860759494 
690,49.36708860759494 
700,49.36708860759494 
710,49.36708860759494 
720,49.36708860759494 
730,49.411764705882355 
740,49.411764705882355 
750,49.411764705882355 
760,49.411764705882355 
770,49.411764705882355 
780,49.411764705882355 
790,49.411764705882355 
800,49.411764705882355 
810,49.411764705882355 
820,49.411764705882355 
830,49.411764705882355 
840,49.411764705882355 
850,49.411764705882355 
860,49.411764705882355 
870,49.411764705882355 
