time,session 
40,42227.871 
50,46751.438500000004 
60,42989.29166666666 
70,50187.864428571425 
80,52050.32583333333 
90,50304.169699999984 
100,50360.654800000004 
110,48399.69133333333 
120,47029.83855555556 
130,49545.9075 
140,52846.361000000004 
150,47033.72483333334 
160,49060.42807142857 
170,46349.414523809515 
180,53369.118894736836 
190,54375.884399999995 
200,50881.91793333334 
210,49031.261 
220,47669.74784375 
230,46996.979424242425 
240,47827.20812903227 
250,52509.367162162154 
260,49174.26374468086 
270,49416.32085714287 
280,48548.7859591837 
290,47848.07768421053 
300,48480.23440000003 
310,50215.43211764706 
320,50463.14243076922 
330,50576.24499999999 
340,49850.743641025634 
350,55453.00606976743 
360,59040.804851063804 
370,63719.44479166667 
380,70064.0221666667 
390,76398.38628125002 
400,84651.02822580644 
410,89673.12417948717 
420,99189.12649999998 
430,94935.05387142861 
440,88047.02081196586 
450,79915.82726751592 
460,82281.30734499996 
470,81821.41840825687 
480,84161.00544933915 
490,85143.49222881364 
500,79468.24294179904 
510,85926.87549180332 
520,80859.81320207249 
530,83936.02918316836 
540,75958.3472195121 
550,74743.92153571427 
560,74460.26824081632 
570,77806.46549999993 
580,73999.48262977092 
590,73938.42617090902 
600,72891.77658333334 
610,71881.94467948722 
620,68729.35945714274 
630,68197.17336677115 
640,68661.93422222216 
650,69347.69417857146 
660,69220.33535519122 
670,67111.61994818653 
680,68752.31430997302 
690,68018.02479452058 
700,68422.63623837214 
710,66314.28351523547 
720,67639.57857317071 
730,65875.54807449851 
740,66582.79264577662 
750,67639.24126764716 
760,69716.77089878549 
770,77847.63221717173 
780,86901.42368309862 
790,102664.13284883724 
800,111705.07028089887 
810,118610.17574545454 
820,119153.62832374104 
830,122843.75631578946 
838,129074.85549999999 
