time,page 
0,6.321795114321219 
10,74.65184042781532 
20,56.36941995443259 
30,45.08193352834814 
40,43.83528268152929 
50,35.65469768674081 
60,36.47133188608764 
70,30.425263252744823 
80,39.61597301303006 
90,41.43822761071166 
100,36.271691711985774 
110,31.922079153665727 
120,33.919975273633376 
130,38.08505469408846 
140,36.97713619095378 
150,37.85302204445309 
160,33.592914794433405 
170,36.13686878031306 
180,40.70373962969156 
190,42.992192617825424 
200,38.20905013004239 
210,39.19767158772245 
220,40.555590287691786 
230,39.222510146309766 
240,44.30531081903184 
250,43.358640038749705 
260,48.295212876455054 
270,53.77248982139801 
280,67.60538174664167 
290,75.16981304083309 
300,60.16835884512044 
310,62.19149377509835 
320,92.35312854873106 
330,348.0699199712055 
340,727.4457867703616 
350,1046.7574265115607 
360,1280.549499810105 
370,1653.6454450504266 
380,2175.4894054457045 
390,2595.0353910012723 
400,3274.3026104909864 
410,3653.573325323062 
420,3480.775422780932 
430,3366.0224691712933 
440,3255.4769953536893 
450,3074.9747426073473 
460,3104.956078627083 
470,3069.833517441289 
480,3112.2839615956946 
490,3004.918397791262 
500,3127.9185557040187 
510,3042.8582302706636 
520,3136.3959747036915 
530,2910.723010027328 
540,2961.6970412117635 
550,2839.203176196409 
560,2795.1489284382283 
570,2712.2915030946097 
580,2661.9445945793345 
590,2502.6581882304185 
600,2561.4028458858434 
610,2498.9700780781463 
620,2462.7514894553547 
630,2479.9360567741815 
640,2415.650053185648 
650,2419.9056576106314 
660,2386.802366404877 
670,2361.30792698036 
680,2381.23396889401 
690,2387.237425292248 
700,2446.144321246929 
710,2384.604515558554 
720,2457.1948639652137 
730,2522.024043829812 
740,2847.2270113217683 
750,3270.596291126913 
760,3966.8390604850074 
770,4154.552363639196 
780,3391.206687474404 
790,2776.9007128909984 
800,2401.256173203272 
810,1937.5066738927235 
820,738.2114450322274 
830,87.91704126737277 
838,51.5972074892756 
