time,connect,request 
0,24.524,30.893 
10,24.524,140.436 
20,24.524,197.395 
30,24.524,197.395 
40,24.524,197.395 
50,24.524,197.395 
60,24.524,197.395 
70,24.524,197.395 
80,24.524,197.395 
90,24.524,197.395 
100,24.524,197.395 
110,24.524,197.395 
120,24.524,197.395 
130,24.524,197.395 
140,24.524,197.395 
150,24.524,197.395 
160,24.524,197.395 
170,24.524,204.594 
180,24.524,206.418 
190,24.524,206.418 
200,24.524,206.418 
210,24.524,206.418 
220,24.524,206.418 
230,24.524,206.418 
240,24.524,211.867 
250,24.524,211.867 
260,24.524,222.321 
270,24.524,281.899 
280,24.524,458.998 
290,24.524,476.268 
300,24.524,476.268 
310,24.524,476.268 
320,24.524,476.268 
330,24.524,1646.703 
340,24.524,2984.822 
350,24.524,4374.313 
360,24.524,4447.606 
370,24.524,4855.623 
380,24.524,5850.415 
390,24.524,6103.696 
400,24.524,7228.393 
410,24.524,7873.748 
420,24.524,7873.748 
430,24.524,7873.748 
440,29.239,7942.683 
450,50.135,7942.683 
460,50.135,7942.683 
470,50.135,7942.683 
480,50.135,7942.683 
490,50.135,7949.471 
500,50.135,7949.471 
510,50.135,8066.646 
520,50.135,8106.015 
530,50.135,8106.015 
540,50.135,8360.911 
550,50.135,8360.911 
560,53.417,8360.911 
570,53.417,8360.911 
580,53.417,8360.911 
590,53.417,8360.911 
600,53.417,8360.911 
610,53.417,8360.911 
620,53.417,8360.911 
630,53.417,8360.911 
640,53.417,8360.911 
650,53.417,8360.911 
660,65.911,8360.911 
670,65.911,8360.911 
680,65.911,9443.688 
690,65.911,9443.688 
700,65.911,9443.688 
710,65.911,9443.688 
720,65.911,9443.688 
730,162.902,9443.688 
740,162.902,9443.688 
750,162.902,9443.688 
760,162.902,9443.688 
770,162.902,9443.688 
780,162.902,9443.688 
790,162.902,9443.688 
800,162.902,9443.688 
810,162.902,9443.688 
820,162.902,9443.688 
830,162.902,9443.688 
838,162.902,9443.688 
