time,connect,request 
0,20.949,26.716 
10,20.949,26.716 
20,20.949,119.749 
30,20.949,119.749 
40,20.949,119.749 
50,20.949,229.071 
60,20.949,229.071 
70,20.949,229.071 
80,32.947,229.071 
90,32.947,229.071 
100,32.947,229.071 
110,32.947,229.071 
120,32.947,229.071 
130,32.947,229.071 
140,32.947,229.071 
150,32.947,229.071 
160,32.947,229.071 
170,32.947,229.071 
180,32.947,229.071 
190,32.947,229.071 
200,32.947,285.695 
210,32.947,285.695 
220,32.947,285.695 
230,32.947,447.749 
240,32.947,447.749 
250,32.947,447.749 
260,32.947,447.749 
270,32.947,637.3 
280,32.947,637.3 
290,32.947,873.037 
300,32.947,962.117 
310,32.947,2191.416 
320,32.947,2191.416 
330,32.947,2191.416 
340,32.947,2191.416 
350,32.947,2191.416 
360,32.947,2191.416 
370,32.947,2191.416 
380,32.947,2437.428 
390,62.569,2778.28 
400,62.569,2778.28 
410,62.569,2778.28 
420,62.569,2778.28 
430,62.569,2778.28 
440,86.082,2778.28 
450,86.082,2778.28 
460,271.835,2778.28 
470,385.957,2778.28 
480,385.957,2778.28 
490,385.957,2778.28 
500,385.957,2778.28 
510,385.957,3237.898 
520,385.957,3237.898 
530,385.957,3237.898 
540,385.957,3237.898 
550,385.957,3237.898 
560,385.957,3237.898 
570,385.957,3237.898 
580,385.957,3237.898 
590,385.957,3237.898 
600,385.957,3237.898 
610,385.957,3446.208 
620,385.957,3446.208 
630,385.957,3446.208 
640,385.957,3446.208 
650,385.957,3446.208 
660,452.963,3446.208 
670,452.963,3494.823 
680,452.963,3523.33 
690,452.963,3523.33 
700,452.963,3523.33 
710,452.963,3523.33 
720,452.963,3637.411 
730,452.963,3637.411 
740,452.963,3637.411 
750,452.963,3637.411 
760,452.963,3996.367 
770,452.963,3996.367 
780,452.963,3996.367 
790,452.963,3996.367 
800,452.963,3996.367 
810,452.963,3996.367 
816,452.963,3996.367 
