time,session 
50,48385.626 
60,62503.912 
70,64302.45 
80,71494.835 
90,71494.835 
100,71494.835 
110,71494.835 
120,71494.835 
130,91897.356 
140,91897.356 
150,91897.356 
160,91897.356 
170,91897.356 
180,91897.356 
190,91897.356 
200,91897.356 
210,91897.356 
220,91897.356 
230,91897.356 
240,91897.356 
250,97204.277 
260,97204.277 
270,97204.277 
280,97204.277 
290,97204.277 
300,97204.277 
310,97204.277 
320,97204.277 
330,104108.863 
340,104108.863 
350,110251.249 
360,149507.187 
370,149507.187 
380,149507.187 
390,149507.187 
400,149507.187 
410,149507.187 
420,149507.187 
430,149507.187 
440,149507.187 
450,149507.187 
460,149507.187 
470,149507.187 
480,149507.187 
490,149507.187 
500,149507.187 
510,149507.187 
520,149507.187 
530,149507.187 
540,149507.187 
550,149507.187 
560,149507.187 
570,149507.187 
580,149507.187 
590,149507.187 
600,149507.187 
610,149507.187 
620,149507.187 
630,149507.187 
640,149507.187 
650,149507.187 
660,149507.187 
670,149507.187 
680,149507.187 
690,149507.187 
700,149507.187 
710,149507.187 
720,149507.187 
730,149507.187 
740,149507.187 
750,149507.187 
760,149507.187 
770,149507.187 
780,149507.187 
790,149507.187 
800,149507.187 
810,149507.187 
816,149507.187 
