time,session 
50,43318.289666666664 
60,45930.31109090909 
70,51727.694333333326 
80,49940.05185714286 
90,46477.282999999996 
100,47702.038 
110,44729.835666666666 
120,47055.75750000001 
130,51759.83547368422 
140,50208.826142857135 
150,44206.89229999999 
160,48067.02747058823 
170,45844.4935625 
180,48432.772874999995 
190,52231.65730434783 
200,45183.778600000005 
210,48040.84910000001 
220,48176.25833333334 
230,44599.706 
240,49646.32783870967 
250,49369.59762500001 
260,52752.12655 
270,51470.397975 
280,47297.220571428574 
290,50114.94836111111 
300,52220.790142857135 
310,56547.19626470587 
320,64591.20504000001 
330,66241.306475 
340,69317.38954285713 
350,70876.22150000003 
360,73502.6285084746 
370,70475.23229787234 
380,70380.24450000002 
390,66945.47117647053 
400,67099.04587234043 
410,64846.68749999997 
420,60949.87621379311 
430,60645.71501935486 
440,60568.75940384612 
450,61315.955322033886 
460,61585.25957923498 
470,58750.9227721519 
480,59967.92367613641 
490,59985.179402366855 
500,59224.132117283945 
510,59279.04962686564 
520,59760.62716842107 
530,59535.13502714932 
540,57734.42407762557 
550,57474.06997844831 
560,56509.282462184834 
570,57502.0318492462 
580,57957.14070833332 
590,56370.81628571427 
600,54732.83899326599 
610,55447.727201219546 
620,55454.63008722745 
630,54676.114612781974 
640,55963.009108391605 
650,54713.55401597449 
660,54626.96736811596 
670,56057.73967970665 
680,56308.44123195878 
690,57378.91517366942 
700,56080.41534693876 
710,57476.619388888925 
720,53555.59575074186 
730,53810.85346933334 
740,55912.304286075974 
750,56074.33648235295 
760,57522.3448095238 
770,61981.32654672891 
780,68785.6067342657 
790,78887.72628571426 
800,85782.42217857142 
810,96456.7562142857 
816,99714.662 
