time,session 
40,41986.692 
50,40203.396 
60,40203.396 
70,40203.396 
80,40203.396 
90,39613.307 
100,38926.897 
110,35498.285 
120,35498.285 
130,35498.285 
140,35498.285 
150,35498.285 
160,35498.285 
170,35498.285 
180,35498.285 
190,35498.285 
200,35498.285 
210,35498.285 
220,35498.285 
230,35498.285 
240,35498.285 
250,35498.285 
260,35498.285 
270,35498.285 
280,35498.285 
290,35498.285 
300,35498.285 
310,35498.285 
320,35498.285 
330,35498.285 
340,35498.285 
350,35498.285 
360,35498.285 
370,35498.285 
380,35498.285 
390,35498.285 
400,35498.285 
410,35498.285 
420,35498.285 
430,35498.285 
440,35498.285 
450,35498.285 
460,35498.285 
470,35498.285 
480,35498.285 
490,35498.285 
500,35498.285 
510,35498.285 
520,35498.285 
530,35498.285 
540,35498.285 
550,35498.285 
560,35498.285 
570,35498.285 
580,35498.285 
590,34728.137 
600,34728.137 
610,34728.137 
620,34046.035 
630,34046.035 
640,34046.035 
650,34046.035 
660,33889.804 
670,33889.804 
680,33889.804 
690,33889.804 
700,33889.804 
710,33540.908 
720,33540.908 
730,33336.107 
740,33336.107 
750,33336.107 
760,33336.107 
770,33336.107 
780,33336.107 
790,33336.107 
800,33336.107 
810,33336.107 
820,33336.107 
830,33336.107 
834,33336.107 
