time,session 
40,0 
50,2574.1944715996588 
60,3101.2564180020468 
70,0.0 
80,15321.43485306476 
90,7560.344628864695 
100,16687.064358191314 
110,21645.241598091507 
120,20716.854201744987 
130,8800.387186256055 
140,8398.48783592676 
150,7295.485548031332 
160,10037.88488527297 
170,9845.24828975554 
180,9271.34861594377 
190,10245.703940525798 
200,8380.640898265827 
210,6936.12187944465 
220,9118.029755494425 
230,9773.982644946975 
240,8352.654290713795 
250,9338.6222907759 
260,8708.490822442851 
270,9101.852074676515 
280,10663.55730089403 
290,8306.315530860196 
300,9787.114239797838 
310,12726.812458920851 
320,9579.59289324603 
330,11873.534436198759 
340,12693.422954713427 
350,15711.583075541004 
360,16662.93267402706 
370,12592.44217887389 
380,13684.995203508139 
390,14852.689828555514 
400,14271.896132768788 
410,13488.846201317418 
420,14836.721918224217 
430,11794.159631556115 
440,10537.855768102068 
450,12860.041269424226 
460,11850.846009731746 
470,13515.591905128535 
480,15477.441515930097 
490,11320.829674250364 
500,13559.341168212637 
510,13511.787840587993 
520,12532.833657029656 
530,12109.538556334492 
540,11275.14812762945 
550,10781.494167026278 
560,11493.51261018431 
570,11213.36893882865 
580,12513.187260173527 
590,12189.020483837441 
600,10957.912855010092 
610,9272.641786749764 
620,10468.184558084706 
630,12886.117108633443 
640,11102.582454329013 
650,12808.879036893295 
660,11006.133558181344 
670,9243.075560884768 
680,10740.46263871947 
690,9829.034518090053 
700,10139.292446161002 
710,10300.640549406282 
720,11297.958459894562 
730,10022.577814627004 
740,10899.674355962228 
750,11823.12473403614 
760,12241.301958904862 
770,10420.728358453485 
780,12981.909346225968 
790,9494.151081675709 
800,14999.918981546989 
810,1246.385982280768 
820,0 
830,0 
834,0.0 
