time,connect,request 
0,3.9976328118982405,3.992105736325129 
10,0.07528485903553252,58.221596742023735 
20,0.13447263249036545,709.6971431538524 
30,0.2575965838282797,772.5433647243639 
40,0.23443596614474968,997.466259569578 
50,0.11239092048855394,448.5143171276478 
60,1.6135931722772732,1479.011777928963 
70,0.08908850232030369,1112.3369810338538 
80,0.3012928945130032,677.9688108386864 
90,0.08323947331257785,760.4768920174969 
100,0.09735046776162512,477.84501900196534 
110,0.09462962238167691,284.417703610833 
120,5.265045261854355,32.098407213574106 
130,0.10851062718931147,33.32732317531287 
140,0.073115158407056,44.00208522481065 
150,0.0857711344217854,41.095430138257285 
160,0.10846184058775536,39.27705565858475 
170,0.16356534260586858,65.24511381714733 
180,1.9005283030076754,49.66835339147009 
190,0.1198995568454983,66.54944632626848 
200,0.18588327015878975,107.6874270752071 
210,0.18695849731629452,106.07096789660136 
220,0.14507424823172443,183.777186431407 
230,0.11075711316788622,265.50183897071787 
240,3.8537919683748125,235.88066472952218 
250,0.13993770340166853,302.9760656999841 
260,0.26834098616805974,299.9508953102126 
270,0.5253613552594061,333.7903447150058 
280,0.6626857944692629,374.35318217118805 
290,0.5927929127192156,751.4865427025153 
300,0.9233777706139673,865.80967470373 
310,1.245403915947752,832.3542580542615 
320,1.2491863821169555,930.0203706471414 
330,1.3856919626123623,905.4141510768143 
340,1.3495448362239182,922.5343712153523 
350,1.597094958013387,896.9898834114662 
360,1.7227829297115587,927.8182912580514 
370,1.67332036805994,865.4814880870723 
380,1.925611998540935,899.6899614046663 
390,2.480081534098742,828.7308074893017 
400,3.2430458592128075,792.3307451530276 
410,3.497822807417349,754.8884869996064 
420,3.418509373211635,781.4328454956545 
430,3.112176227064514,765.9465315480431 
440,2.8043854219507702,853.0176807728826 
450,3.4181907457604392,765.2955687955659 
460,3.0365198932403428,736.8537269827132 
470,3.3308167439401952,749.299046513273 
480,3.5268708748278854,713.881414820515 
490,3.6853094117431318,703.2805213283976 
500,3.6139747739007775,740.3650966465607 
510,3.3471013997185577,766.2696157533462 
520,4.038240420823842,723.944896302923 
530,3.681727063148191,711.025001098169 
540,3.6911235676241905,700.8704534573707 
550,4.090635510643816,686.6262646749212 
560,4.244461565896943,689.6824507485189 
570,4.382842635340188,696.689370036291 
580,5.067854773891621,613.6370741907634 
590,5.630103649274325,563.4258252928182 
600,5.0819539736746,586.1666420008004 
610,4.47201523879242,587.9885453194466 
620,4.915219689696931,629.9428631875044 
630,5.430400613600332,594.4466433695482 
640,5.692349559912736,539.8735092369652 
650,5.249761414924415,527.104758637552 
660,5.748613508023133,529.2393016541373 
670,6.045805712687936,522.8186847984506 
680,6.101743655073558,520.1715190001149 
690,6.763702523502246,501.4128585294089 
700,6.498654424546119,458.2280682883777 
710,6.618963914546332,453.5799293397133 
720,6.643468120686633,444.5889203662427 
730,5.693576175572597,492.52104408277995 
740,4.428043245867092,576.7500288406711 
750,3.9285582158142067,718.7632493557402 
760,2.829305840384286,980.2620188253484 
770,2.547366464480881,1109.7147792585663 
780,0.5176799688740954,176.8996123766147 
790,0.15917121998881345,22.75394857678491 
800,0.15302892560233802,25.189754457026492 
810,0.07341426510554785,16.24842277161377 
820,0.07479620459770814,2.6397427450416453 
830,0.09680489398785574,15.725274664224665 
834,0,0.0 
