time,freemem@tsung_controller@ip-172-31-17-73 
0,3503.6171875 
10,3503.6171875 
20,3503.6171875 
30,3502.6484375 
40,3491.59765625 
50,3482.921875 
60,3478.6953125 
70,3476.2890625 
80,3475.328125 
90,3475.328125 
100,3474.11328125 
110,3465.12109375 
120,3462.83203125 
130,3462.71875 
140,3462.1328125 
150,3462.1328125 
160,3462.1328125 
170,3462.1328125 
180,3462.1328125 
190,3456.1875 
200,3453.84765625 
210,3443.15234375 
220,3431.33984375 
230,3424.74609375 
240,3424.74609375 
250,3422.43359375 
260,3408.2109375 
270,3408.2109375 
280,3401.1328125 
290,3394.9140625 
300,3377.16796875 
310,3361.3125 
320,3358.84375 
330,3326.2421875 
340,3319.7421875 
350,3290.3125 
360,3272.47265625 
370,3250.765625 
380,3219.171875 
390,3172.59375 
400,3122.71484375 
410,3104.51953125 
420,3061.88671875 
430,3020.7734375 
440,2998.6796875 
450,2979.24609375 
460,2978.09375 
470,2978.09375 
480,2961.21875 
490,2956.69140625 
500,2956.69140625 
510,2956.69140625 
520,2956.69140625 
530,2956.69140625 
540,2956.69140625 
550,2955.06640625 
560,2949.9609375 
570,2927.09375 
580,2927.09375 
590,2915.96875 
600,2915.875 
610,2915.875 
620,2915.875 
630,2906.3671875 
640,2900.24609375 
650,2891.171875 
660,2891.171875 
670,2891.171875 
680,2891.171875 
690,2891.171875 
700,2891.171875 
710,2891.171875 
720,2891.171875 
730,2891.171875 
740,2891.171875 
750,2891.171875 
760,2891.171875 
770,2891.171875 
780,2891.171875 
790,2891.171875 
800,2891.171875 
810,2891.171875 
820,2891.171875 
830,2891.171875 
840,2891.171875 
850,2891.171875 
860,2891.171875 
870,2891.171875 
880,2891.171875 
887,2891.171875 
