time,page 
0,33.8015 
10,26.42822727272728 
20,32.74207407407409 
30,31.044371428571424 
40,41.91026815642456 
50,33.17014479638007 
60,32.10464864864864 
70,32.86083561643833 
80,41.11667117117118 
90,33.69191085271319 
100,31.821616161616138 
110,35.33383766233765 
120,33.15862376237621 
130,33.50559866220739 
140,33.82011003236246 
150,31.27352427184466 
160,37.85627350427353 
170,35.264133640553 
180,32.19731651376152 
190,35.70296288209603 
200,36.80798679245281 
210,36.57999041533542 
220,48.1400415512466 
230,39.334476839237055 
240,39.707556566970176 
250,39.23323837902262 
260,44.181886658795776 
270,45.29240418502201 
280,46.1902924901185 
290,63.84550044923642 
300,57.86427309236939 
310,78.61440570175438 
320,261.9843938761307 
330,435.53246985447 
340,1084.1221074380169 
350,1405.6308786549716 
360,1710.66699569275 
370,2304.4466626506073 
380,2802.4032427337047 
390,3660.150191260739 
400,3344.1292415519447 
410,3777.0136322505855 
420,3634.153533079488 
430,2856.3376512758264 
440,2499.1069853940235 
450,2217.1083429197397 
460,1922.4316574051074 
470,1833.623601165496 
480,1730.8924524293732 
490,1773.891836777826 
500,1774.680856930693 
510,1884.5540389444045 
520,1802.8077816543464 
530,1717.447542003594 
540,1748.284403422977 
550,1542.6899559093679 
560,1458.7098997908365 
570,1408.934588790447 
580,1383.0255817626137 
590,1300.0861334252745 
600,1323.1272591180373 
610,1246.375748769275 
620,1256.830941481826 
630,1157.263875448317 
640,1052.2042591925513 
650,1514.464689320389 
660,1228.9968565903039 
670,1089.934397243452 
680,1025.7701472214148 
690,1126.1075863717 
700,1017.8796090674657 
710,1094.3320236582476 
720,1164.7508667959903 
730,1270.8679428276205 
740,1918.835909126369 
750,1657.843643838923 
760,2280.65574845361 
770,2721.1107819751724 
780,3561.3747586206864 
790,6233.484086956522 
800,4814.603026627226 
810,9560.57934767837 
820,6334.302720357943 
830,12405.969727397262 
840,12654.400958083848 
850,9208.955714851487 
860,104.45280859374996 
870,73.22291735537193 
880,47.719222222222214 
887,15.8645 
