time,page 
0,43.66629355215912 
10,30.09609407446847 
20,33.85759316381431 
30,29.34393219024761 
40,32.373914823005244 
50,23.276768981418524 
60,24.37365694933281 
70,29.29784051574825 
80,53.55047516150068 
90,26.363280001064613 
100,25.16537537153066 
110,27.537774686917103 
120,24.43250083218151 
130,24.18274110028077 
140,31.656909545547048 
150,27.8828845764062 
160,31.694362500852602 
170,26.71071949853852 
180,26.27048233459903 
190,31.664177449117304 
200,32.176388537304796 
210,29.974585789876524 
220,55.933917124448705 
230,31.92957747589174 
240,31.10065995983536 
250,33.15943426155326 
260,39.145952061386225 
270,41.674461388144174 
280,37.4135136542393 
290,85.61547692791368 
300,58.96411538776072 
310,93.26791217388858 
320,331.0524108133841 
330,441.70458965805966 
340,889.35302277779 
350,1019.3060071687496 
360,1160.7153911621497 
370,1426.6822114017796 
380,1880.0006464775665 
390,2492.9773546808815 
400,2781.6177125416275 
410,3108.46504906528 
420,3173.1057589349175 
430,3252.3276577022775 
440,3315.037680387159 
450,3055.168713421565 
460,2800.649559750107 
470,2648.480492610123 
480,2505.6198045033148 
490,2504.279884269733 
500,2572.593396616878 
510,2673.9483267268106 
520,2639.7179942322746 
530,2631.453239144325 
540,2696.5328967525043 
550,2510.2057928410277 
560,2457.685789432544 
570,2448.6438527690852 
580,2404.304371203147 
590,2328.4691558984446 
600,2239.2593565328757 
610,2238.299195297827 
620,2299.6459472786933 
630,2138.366295309415 
640,1773.2980897774491 
650,3404.9122909322177 
660,2694.5761055098105 
670,2168.8853107798473 
680,2002.9640194547906 
690,2154.3908560166224 
700,1961.5767752399415 
710,2018.6643999479008 
720,2166.3672409693386 
730,2339.827269913557 
740,2880.5965252719648 
750,2551.796020768434 
760,2762.2136746602714 
770,2670.7334769322515 
780,5538.636645465258 
790,11255.139559771073 
800,7577.1987685064205 
810,16852.872812571077 
820,18124.90346442815 
830,21171.922278885748 
840,24492.652052566136 
850,13891.990520578645 
860,126.72448745591113 
870,86.35284980511204 
880,62.82982960660535 
887,1.651499999999999 
