time,freemem@tsung_controller@ip-172-31-17-73 
0,3503.6171875 
10,3508.4765625 
20,3508.4765625 
30,3508.4765625 
40,3508.4765625 
50,3508.4765625 
60,3508.4765625 
70,3508.4765625 
80,3508.4765625 
90,3508.4765625 
100,3508.4765625 
110,3508.4765625 
120,3508.4765625 
130,3508.4765625 
140,3508.4765625 
150,3508.4765625 
160,3508.4765625 
170,3508.4765625 
180,3508.4765625 
190,3508.4765625 
200,3508.4765625 
210,3508.4765625 
220,3508.4765625 
230,3508.4765625 
240,3508.4765625 
250,3508.4765625 
260,3508.4765625 
270,3508.4765625 
280,3508.4765625 
290,3508.4765625 
300,3508.4765625 
310,3508.4765625 
320,3508.4765625 
330,3508.4765625 
340,3508.4765625 
350,3508.4765625 
360,3508.4765625 
370,3508.4765625 
380,3508.4765625 
390,3508.4765625 
400,3508.4765625 
410,3508.4765625 
420,3508.4765625 
430,3508.4765625 
440,3508.4765625 
450,3508.4765625 
460,3508.4765625 
470,3508.4765625 
480,3508.4765625 
490,3508.4765625 
500,3508.4765625 
510,3508.4765625 
520,3508.4765625 
530,3508.4765625 
540,3508.4765625 
550,3508.4765625 
560,3508.4765625 
570,3508.4765625 
580,3508.4765625 
590,3508.4765625 
600,3508.4765625 
610,3508.4765625 
620,3508.4765625 
630,3508.4765625 
640,3508.4765625 
650,3508.4765625 
660,3508.4765625 
670,3508.4765625 
680,3508.4765625 
690,3508.4765625 
700,3508.4765625 
710,3508.4765625 
720,3508.4765625 
730,3508.4765625 
740,3508.4765625 
750,3508.4765625 
760,3508.4765625 
770,3508.4765625 
780,3508.4765625 
790,3508.4765625 
800,3508.4765625 
810,3508.4765625 
820,3508.4765625 
830,3508.4765625 
840,3508.4765625 
850,3508.4765625 
860,3508.4765625 
870,3508.4765625 
880,3508.4765625 
887,3508.4765625 
