time,session 
30,35043.923 
40,31932.585 
50,39918.32866666667 
60,48280.56681818182 
70,44677.689454545456 
80,50858.612499999996 
90,47975.86936363637 
100,51428.834111111115 
110,46792.62553333333 
120,46260.70211111111 
130,52955.920000000006 
140,49715.5982631579 
150,53397.088187500005 
160,57038.23466666666 
170,49924.85147368421 
180,47933.468882352936 
190,48800.58676923078 
200,47215.47200000001 
210,49753.15659999999 
220,46906.4728125 
230,45796.734787878784 
240,46246.74657575759 
250,48592.34913513514 
260,48285.670975 
270,50059.423108695664 
280,52550.49993939393 
290,50057.8356792453 
300,47648.43631914891 
310,48264.66928070176 
320,51176.14614545455 
330,51170.001283018886 
340,53287.864413043484 
350,56708.815577777794 
360,61886.877217391324 
370,66924.89925000002 
380,73098.84508108109 
390,81731.74237931034 
400,84939.41417647059 
410,94747.62702000003 
420,96870.16549019607 
430,102195.38921052635 
440,103220.65095454548 
450,99732.77850000003 
460,98445.06040740739 
470,96480.03310674151 
480,94380.51559051711 
490,91149.78453043477 
500,89025.74446551719 
510,85749.10525257731 
520,88413.00711330042 
530,85424.86139655171 
540,83410.96348780482 
550,83092.44024226804 
560,84112.12865044252 
570,81338.77035593227 
580,81243.05619465651 
590,80059.52099295783 
600,78263.68826855118 
610,79092.36771088441 
620,75546.87176051791 
630,75527.08318032774 
640,74615.37760142349 
650,74106.10286419753 
660,75372.39382550334 
670,72563.63851830988 
680,71158.91622160665 
690,71524.52175668457 
700,74031.46731451612 
710,73302.30494166655 
720,71867.83460795444 
730,71220.32516363646 
740,72665.35855325442 
750,72443.69146000003 
760,75228.86645338986 
770,79141.2191433962 
780,83000.89091999996 
790,88872.20316666666 
800,97412.5012291667 
810,115348.27969924809 
820,125452.22593495938 
830,136584.14319166658 
840,140970.68885714284 
850,155484.75436231875 
860,158952.52754838712 
870,165668.63334146343 
880,165440.52099999998 
887,177993.1435 
