time,connect,request 
0,13.329,76.84 
10,13.329,76.84 
20,13.329,87.575 
30,13.329,87.575 
40,13.329,112.014 
50,13.329,112.014 
60,13.329,112.014 
70,13.329,158.296 
80,13.329,375.351 
90,13.329,375.351 
100,13.329,375.351 
110,13.329,375.351 
120,23.469,375.351 
130,23.469,375.351 
140,23.469,375.351 
150,23.469,375.351 
160,23.469,375.351 
170,23.469,375.351 
180,23.469,375.351 
190,23.469,375.351 
200,23.469,375.351 
210,23.469,375.351 
220,23.469,504.259 
230,23.469,504.259 
240,23.469,504.259 
250,23.469,504.259 
260,23.469,504.259 
270,23.469,504.259 
280,23.469,504.259 
290,23.469,631.334 
300,23.469,631.334 
310,23.469,631.334 
320,23.469,1200.8 
330,23.469,1864.818 
340,23.469,2882.794 
350,23.469,2938.617 
360,23.469,3198.715 
370,23.469,4346.957 
380,23.469,4711.821 
390,23.469,5955.426 
400,23.469,6121.874 
410,23.469,6203.427 
420,39.132,6339.509 
430,39.132,6752.144 
440,39.132,6752.144 
450,66.548,6851.544 
460,66.548,6851.544 
470,66.548,6860.711 
480,66.548,6860.711 
490,66.548,6860.711 
500,66.548,6860.711 
510,66.548,6945.975 
520,66.548,6959.884 
530,66.548,7150.056 
540,219.454,7150.056 
550,235.091,7150.056 
560,235.091,7211.823 
570,235.091,7761.386 
580,235.091,7761.386 
590,235.091,7959.391 
600,235.091,7959.391 
610,235.091,7959.391 
620,235.091,7959.391 
630,235.091,9904.423 
640,235.091,12378.349 
650,235.091,29704.543 
660,235.091,29704.543 
670,235.091,29704.543 
680,235.091,29704.543 
690,235.091,29704.543 
700,235.091,29704.543 
710,235.091,29704.543 
720,235.091,29704.543 
730,235.091,29704.543 
740,235.091,29704.543 
750,235.091,29704.543 
760,235.091,29704.543 
770,235.091,29704.543 
780,235.091,31847.536 
790,235.091,39121.592 
800,235.091,53414.539 
810,235.091,60010.239 
820,235.091,60061.074 
830,235.091,60061.074 
840,235.091,60061.074 
850,235.091,60061.074 
860,235.091,60061.074 
870,235.091,60061.074 
880,235.091,60061.074 
887,235.091,60061.074 
