time,cpu@tsung_controller@ip-172-31-20-240 
0,10.188774171560262 
10,10.188774171560262 
20,10.188774171560262 
30,10.188774171560262 
40,10.188774171560262 
50,10.188774171560262 
60,10.188774171560262 
70,10.188774171560262 
80,10.188774171560262 
90,10.188774171560262 
100,10.188774171560262 
110,10.188774171560262 
120,10.188774171560262 
130,10.188774171560262 
140,10.188774171560262 
150,10.188774171560262 
160,10.188774171560262 
170,10.188774171560262 
180,10.188774171560262 
190,10.188774171560262 
200,10.188774171560262 
210,10.188774171560262 
220,10.188774171560262 
230,10.896817743490839 
240,11.389961389961389 
250,11.389961389961389 
260,11.389961389961389 
270,11.389961389961389 
280,12.475822050290136 
290,12.475822050290136 
300,14.951456310679612 
310,17.408123791102515 
320,22.958693563880882 
330,22.958693563880882 
340,22.958693563880882 
350,22.958693563880882 
360,22.958693563880882 
370,22.958693563880882 
380,23.927550047664443 
390,31.330868761552683 
400,39.497307001795335 
410,44.018264840182646 
420,46.0 
430,47.71897810218978 
440,47.91859389454209 
450,47.91859389454209 
460,47.91859389454209 
470,47.91859389454209 
480,47.91859389454209 
490,47.91859389454209 
500,47.91859389454209 
510,47.91859389454209 
520,47.91859389454209 
530,47.91859389454209 
540,48.315688161693934 
550,48.3996120271581 
560,48.3996120271581 
570,48.72047244094488 
580,49.060336300692384 
590,49.15422885572139 
600,49.30966469428008 
610,49.30966469428008 
620,49.35960591133005 
630,49.35960591133005 
640,49.35960591133005 
650,49.35960591133005 
660,49.35960591133005 
670,49.40944881889764 
680,49.40944881889764 
690,49.40944881889764 
700,49.4140625 
710,49.4140625 
720,49.512670565302145 
730,49.512670565302145 
740,49.512670565302145 
750,49.512670565302145 
760,49.512670565302145 
770,49.512670565302145 
780,49.512670565302145 
790,49.512670565302145 
800,49.512670565302145 
810,49.512670565302145 
820,49.512670565302145 
830,49.512670565302145 
840,49.512670565302145 
848,49.512670565302145 
