time,cpu@tsung_controller@ip-172-31-23-127 
0,10.67454850287948 
10,0.4995004995004995 
20,0.4995004995004995 
30,0.4995004995004995 
40,0.4995004995004995 
50,0.4995004995004995 
60,0.4995004995004995 
70,0.4995004995004995 
80,0.4995004995004995 
90,0.4995004995004995 
100,0.4995004995004995 
110,0.4995004995004995 
120,0.4995004995004995 
130,0.4995004995004995 
140,0.4995004995004995 
150,0.4995004995004995 
160,0.4995004995004995 
170,0.4995004995004995 
180,0.4995004995004995 
190,0.4995004995004995 
200,0.4995004995004995 
210,0.4995004995004995 
220,0.4995004995004995 
230,0.4995004995004995 
240,0.4995004995004995 
250,0.4995004995004995 
260,0.4995004995004995 
270,0.4995004995004995 
280,0.4995004995004995 
290,0.4995004995004995 
300,0.4995004995004995 
310,0.4995004995004995 
320,0.4995004995004995 
330,0.4995004995004995 
340,0.4995004995004995 
350,0.4995004995004995 
360,0.4995004995004995 
370,0.4995004995004995 
380,0.4995004995004995 
390,0.4995004995004995 
400,0.4995004995004995 
410,0.4995004995004995 
420,0.4995004995004995 
430,0.4995004995004995 
440,0.4995004995004995 
450,0.4995004995004995 
460,0.4995004995004995 
470,0.4995004995004995 
480,0.4995004995004995 
490,0.4995004995004995 
500,0.4995004995004995 
510,0.4995004995004995 
520,0.4995004995004995 
530,0.4995004995004995 
540,0.4995004995004995 
550,0.4995004995004995 
560,0.4995004995004995 
570,0.4995004995004995 
580,0.4995004995004995 
590,0.4995004995004995 
600,0.4995004995004995 
610,0.4995004995004995 
620,0.4995004995004995 
630,0.4995004995004995 
640,0.4995004995004995 
651,0.4995004995004995 
660,0.4995004995004995 
670,0.4995004995004995 
680,0.4995004995004995 
690,0.4995004995004995 
700,0.4995004995004995 
710,0.4995004995004995 
720,0.4995004995004995 
730,0.4995004995004995 
740,0.4995004995004995 
750,0.4995004995004995 
760,0.4995004995004995 
770,0.4995004995004995 
780,0.4995004995004995 
790,0.4995004995004995 
800,0.4995004995004995 
810,0.4995004995004995 
820,0.4995004995004995 
