time,session 
40,2558.978296859161 
50,2549.8161957628713 
60,6287.1602209265775 
70,8808.19084041593 
80,7656.304559511762 
90,6002.834936618494 
100,8249.686677278482 
110,8021.051216749082 
120,7060.761951209508 
130,9211.037499253187 
140,5123.6078559288835 
150,12172.775034415186 
160,8294.928322051697 
170,5814.893923953758 
180,11481.839357344194 
190,7933.402019880681 
200,19636.518633158204 
210,13937.729155204726 
220,11284.8505016255 
230,5990.183432593388 
240,9146.80395226313 
250,9250.596904064385 
260,12196.11983820085 
270,10882.62005467012 
280,8740.895010435746 
290,8138.317879017499 
300,8214.555954578507 
310,9819.705444691226 
320,7410.879372882311 
330,11401.854742701435 
340,9734.37137639079 
350,10143.469365337749 
360,9486.727297923684 
370,8940.694303967046 
380,9110.62550354586 
390,9544.962915134349 
400,10930.03887893676 
410,9208.27545871021 
420,8711.615536759184 
430,7626.373127726286 
440,10289.493829459796 
450,10206.751757547278 
460,10432.305985073594 
470,9550.722839443248 
480,10865.496981590293 
490,12250.031297364083 
500,12238.297978580153 
510,12288.335494634393 
520,13255.66937788948 
530,10714.629326921027 
540,10287.394302901705 
550,12048.26228101265 
560,10774.863738620523 
570,10344.599443264013 
580,11330.024124149832 
590,11715.840853886484 
600,11209.341255453786 
610,12378.081405376322 
620,12398.330656048485 
630,11573.573718770343 
640,9903.170068301413 
651,9776.682086857707 
660,10412.130920431493 
670,13179.736808903384 
680,15075.435915772005 
690,10145.73451307828 
700,8125.771326220706 
710,10942.577202759916 
720,10016.709869607877 
730,9556.025636377331 
740,12538.935402034767 
750,11982.005482039904 
760,10820.41794307634 
770,10256.920319195891 
780,10413.985947632278 
790,9675.004178261028 
800,13925.950499999995 
810,0.0 
820,2497.9945000000007 
822,0 
