time,connect,request 
0,8.743457028906047,8.503412644895871 
10,0.1796169449511384,29.571888117606502 
20,1.272279008360503,21.881175752172858 
30,1.2588320288756067,26.521800902802255 
40,0.5821946413816557,24.43443895022534 
50,0.9722813995958165,23.74142096764941 
60,0.7722744396342659,22.475365387849717 
70,0.22028896730685918,23.92620957088833 
80,2.7727771381683572,23.81430245176024 
90,0.8355216771265769,24.59224931449335 
100,1.1369771032292546,25.357328143777863 
110,1.581308211116345,30.139253528161124 
120,1.0482501827422435,21.79289309294431 
130,0.4463500177343013,24.68711244657496 
140,2.4560436592003896,30.52456000950854 
150,0.8050247009673134,101.33065534523446 
160,0.9171634062487534,25.26265854457549 
170,1.531514557188669,22.80416967699825 
180,0.9389369686969326,36.51656533357809 
190,0.7154871207348279,25.194512577142653 
200,0.9686633332600431,26.255407344174934 
210,2.8075852672489487,41.18697204601347 
220,2.0379551538411573,201.68721079068612 
230,1.0768530643554182,25.797346196050242 
240,0.8503920915975822,32.470771044357654 
250,0.8629222096403931,32.51552757961969 
260,2.075966217267644,48.544636544317555 
270,1.2992151955968592,33.539216607842796 
280,1.071750719862437,44.00617233059652 
290,3.6936576699575188,45.76850513941543 
300,2.3844090698595797,37.82169745084836 
310,39.30996133676134,51.994701741052914 
320,4.7577791321075384,61.30283416642927 
330,2.391469566703232,53.75556672991364 
340,7.9235001363579105,64.94400847580789 
350,5.692287484410755,71.52304914065074 
360,5.989913170488802,111.35941675040391 
370,7.659869756183543,126.2175481686552 
380,10.55854365651143,296.017222637114 
390,3.9929132376555647,328.6597489792038 
400,10.207463266367927,597.9184284473713 
410,3.9785808682022314,585.1940756069588 
420,3.4137132882797236,771.2783810445517 
430,3.163403159657893,744.0711396715682 
440,3.9286806171202673,848.5363672066586 
450,3.4971680380859778,903.9646386968569 
460,4.348576304183671,869.8122747704401 
470,4.072455222208177,815.1024385632011 
480,4.277724433889203,733.585921211577 
490,4.5139086337124334,695.0135020880537 
500,4.940470597364969,628.6349006845273 
510,4.847504493050303,669.4812876479494 
520,4.825848354910644,633.0346348936092 
530,4.7668206530492645,554.7327642577357 
540,16.552438293225343,574.8526309803707 
550,54.039486431855636,583.5137393771738 
560,5.43384016453295,578.9953537517544 
570,5.963295200381386,607.5854701796367 
580,6.377828873033809,554.5905821133235 
590,6.16053952026325,577.64491091809 
600,7.552921537393617,549.8085496361339 
610,30.24203028836376,448.5703542013712 
620,85.6748647949922,211.8438531426423 
630,62.86543437655522,115.55638139853075 
640,8.645790060243938,57.277346355989756 
651,128.6407062162188,153.01837143866894 
660,94.98545093507352,171.59831925841195 
670,47.273762688986515,148.21469516143534 
680,50.118321805565344,426.3675638130825 
690,8.590192008714777,553.1808323553299 
700,9.499973752558944,662.37083493281 
710,12.668639829424128,719.5686875379903 
720,83.21490401203823,704.6553715993746 
730,10.179712626876128,673.004988919918 
740,12.94164125127005,529.9043887922252 
750,8.259049842898998,282.95427213069826 
760,3.8758306186509346,28.12314467001263 
770,3.6618340690563,14.11109804142179 
780,3.2112134701088983,13.219094593635882 
790,3.046200239545701,16.2528577134914 
800,0.16781768533204147,15.60944846879607 
810,3.046159912086035,13.697268643416852 
820,0.23299999999999993,8.183344039784066 
822,0,0 
