time,connect,request 
0,3.031,9.07 
10,3.031,114.493 
20,9.467,114.493 
30,9.467,142.395 
40,9.467,142.395 
50,9.467,278.321 
60,9.467,278.321 
70,9.467,278.321 
80,10.159,278.321 
90,10.159,278.321 
100,10.159,278.321 
110,10.159,278.321 
120,10.159,278.321 
130,10.159,278.321 
140,10.159,278.321 
150,10.159,278.321 
160,10.159,278.321 
170,10.159,278.321 
180,10.159,278.321 
190,10.159,278.321 
200,11.673,278.321 
210,11.673,278.321 
220,11.673,278.321 
230,11.673,278.321 
240,11.673,278.321 
250,12.415,603.159 
260,22.623,603.159 
270,22.623,603.159 
280,22.623,603.159 
290,22.623,603.159 
300,22.623,603.159 
310,22.623,603.159 
320,23.806,603.159 
330,23.806,861.48 
340,23.806,1216.854 
350,23.806,2106.94 
360,23.806,2738.647 
370,23.806,3187.969 
380,23.806,3929.363 
390,23.806,4020.084 
400,23.806,4323.009 
410,26.593,4408.808 
420,27.506,4585.833 
430,31.196,4585.833 
440,33.771,4585.833 
450,33.771,4585.833 
460,33.771,4587.551 
470,33.771,4640.299 
480,36.16,4799.775 
490,36.16,4948.535 
500,36.16,4948.535 
510,36.16,4988.757 
520,36.16,4988.757 
530,36.16,5093.002 
540,40.557,5120.84 
550,40.557,5327.967 
560,40.557,5327.967 
570,63.044,5327.967 
580,63.044,5327.967 
590,63.044,5327.967 
600,63.044,5327.967 
610,63.044,5327.967 
620,63.576,5327.967 
630,63.576,5327.967 
640,63.576,5327.967 
650,63.576,5645.374 
660,63.576,5645.374 
670,63.576,5645.374 
680,63.576,5645.374 
690,63.576,5645.374 
700,63.576,5645.374 
710,68.647,5645.374 
720,68.647,5645.374 
730,68.647,5723.514 
740,68.647,5940.392 
750,68.647,5940.392 
760,68.647,6181.147 
770,68.647,6181.147 
780,68.647,6181.147 
790,68.647,6181.147 
800,68.647,6181.147 
810,68.647,6181.147 
820,68.647,6181.147 
830,68.647,6181.147 
837,68.647,6181.147 
