time,cpu@tsung_controller@ip-172-31-29-45 
0,12.699242321128807 
10,2.1999999999999997 
20,0.7014028056112225 
30,0.7014028056112225 
40,0.7014028056112225 
50,0.7014028056112225 
60,0.7014028056112225 
70,0.7014028056112225 
80,0.7014028056112225 
90,0.7014028056112225 
100,0.7014028056112225 
110,0.7014028056112225 
120,0.7014028056112225 
130,0.7014028056112225 
140,0.7014028056112225 
150,0.7014028056112225 
160,0.7014028056112225 
170,0.7014028056112225 
180,0.7014028056112225 
190,0.7014028056112225 
200,0.7014028056112225 
210,0.7014028056112225 
220,0.7014028056112225 
230,0.7014028056112225 
240,0.7014028056112225 
250,0.7014028056112225 
260,0.7014028056112225 
270,0.7014028056112225 
280,0.7014028056112225 
290,0.7014028056112225 
300,0.7014028056112225 
310,0.7014028056112225 
320,0.7014028056112225 
330,0.7014028056112225 
340,0.7014028056112225 
350,0.7014028056112225 
360,0.7014028056112225 
370,0.7014028056112225 
380,0.7014028056112225 
390,0.7014028056112225 
400,0.7014028056112225 
410,0.7014028056112225 
420,0.7014028056112225 
430,0.7014028056112225 
440,0.7014028056112225 
450,0.7014028056112225 
460,0.7014028056112225 
470,0.7014028056112225 
480,0.7014028056112225 
490,0.7014028056112225 
500,0.7014028056112225 
510,0.7014028056112225 
520,0.7014028056112225 
530,0.7014028056112225 
540,0.7014028056112225 
550,0.7014028056112225 
560,0.7014028056112225 
570,0.7014028056112225 
580,0.7014028056112225 
590,0.7014028056112225 
600,0.7014028056112225 
610,0.7014028056112225 
620,0.7014028056112225 
630,0.7014028056112225 
640,0.7014028056112225 
650,0.7014028056112225 
660,0.7014028056112225 
670,0.7014028056112225 
680,0.7014028056112225 
690,0.7014028056112225 
700,0.7014028056112225 
710,0.7014028056112225 
720,0.7014028056112225 
730,0.7014028056112225 
740,0.7014028056112225 
750,0.7014028056112225 
760,0.7014028056112225 
770,0.7014028056112225 
780,0.7014028056112225 
790,0.7014028056112225 
800,0.7014028056112225 
810,0.7014028056112225 
820,0.10030090270812438 
830,0.10030090270812438 
837,0.0 
