time,connect,request 
0,0.48861816992036977,0.6586214448470813 
10,0.3626351401863299,33.46073902790751 
20,2.211217681083456,24.39173176081499 
30,0.6910989123610792,26.35268917034281 
40,0.060683351389013485,25.29534683378707 
50,0.09289898934984292,27.978707283583642 
60,0.21224154216887467,21.329858309292675 
70,0.22815485968964153,25.285303427677498 
80,2.5852007834806745,22.758801192915683 
90,0.16115303028170172,25.211365457222882 
100,0.08268564298326254,25.81773375728483 
110,1.8311654013968064,26.321709254899964 
120,0.3177999065642482,23.660294753870286 
130,0.25110414174202705,27.56875424820684 
140,1.0540914279702727,26.491674929638673 
150,0.09149086539051582,25.155612515483153 
160,0.17667426245452508,26.718598591760006 
170,0.07848795687874663,30.379967383039055 
180,0.4250339403100798,25.845733234730307 
190,1.5152609363457568,34.11885852260766 
200,1.6942366178581005,35.930742857606425 
210,0.1719528359108327,28.58759614919557 
220,0.09156096110760337,32.40557420948712 
230,0.14317933276014347,35.361662976786306 
240,0.15434486580382253,31.31575164864274 
250,1.964095904241228,63.66862784320707 
260,2.641303464008011,38.85537461039814 
270,1.2146173521443604,37.12799598914 
280,0.24537780269924875,39.061734979139004 
290,0.24169757043784193,47.04018692153198 
300,0.1653324676031601,44.5094246200845 
310,0.375183925279695,58.16488276802585 
320,2.2457202483141967,72.0915254766703 
330,0.26261911758581113,135.2998384805903 
340,0.19952232212159468,227.84156460058796 
350,0.24591589361983687,435.3246976702583 
360,0.20784539598600754,516.2173840799961 
370,1.6750387755357588,657.6644969247651 
380,1.7244257150524307,828.4122493723426 
390,1.7916536672020915,1120.4591106950618 
400,2.680548668055468,1250.0031036642856 
410,2.9362752507939356,1154.8292160863734 
420,3.297156080141357,1144.6883733516977 
430,3.3929259745362095,1107.080137991762 
440,3.3771962097701804,1078.0793941139132 
450,3.136851851668155,1095.558140870006 
460,3.0139581377645137,1113.496825431327 
470,3.562097001721146,1158.8583719642895 
480,3.35179062866268,1141.7025110847367 
490,3.438909810008465,1092.201679021994 
500,3.6896557221453836,1059.628218233267 
510,3.697809944397131,1065.53319626401 
520,3.7860129173933994,1049.6327317286612 
530,3.1652587076605414,1095.1509806794202 
540,3.674717285702656,1060.4941349756675 
550,4.1525045488728445,1063.4632228125693 
560,4.278430342078561,1038.5352383156692 
570,5.185082998233377,971.3546635045747 
580,4.480144769337155,957.1610960484762 
590,5.042583263933311,1002.5180285440554 
600,5.106763724495224,927.4479424800084 
610,5.796290746948265,936.1316468554114 
620,5.699316668654293,924.9017305940898 
630,6.494302184619913,881.7593395795984 
640,7.156397725562201,899.5262445849662 
650,6.664227108996999,950.2065963466521 
660,6.698449838397769,895.847418247695 
670,7.497120082149872,911.9286435349698 
680,6.486212327872983,911.3776003801577 
690,6.946832081672354,868.8945347845768 
700,7.3890461120533555,878.3545793926633 
710,8.850360652123793,891.703310374965 
720,8.620612862936886,932.117754601535 
730,5.429737916534774,984.6773728237733 
740,4.099853519592328,1135.3624269261195 
750,3.253711876968721,1329.4977777693325 
760,2.2514390664639383,1520.1377442496557 
770,1.041677007468952,1163.8750450628293 
780,0.18873733232258239,852.9709824961676 
790,0,286.01388882737507 
800,0.0,112.80645322138992 
810,0,95.75251500155713 
820,0,26.694722085273714 
830,0,26.563286525978377 
837,0,116.859 
