time,page 
0,18.884999999999998 
10,17.524760000000004 
20,75.42425925925929 
30,90.14780180180179 
40,85.44853378378387 
50,95.6658201058201 
60,81.1593053892215 
70,82.42315083798884 
80,94.12721938775508 
90,112.23727536231883 
100,207.3982425531916 
110,188.52937916666653 
120,252.84754508196724 
130,243.0847418181821 
140,491.5922992125986 
150,701.2212359550564 
160,767.6121886120995 
170,1174.6523629343635 
180,1961.1706197718652 
190,2123.545896678966 
200,2892.725261992621 
210,3918.9819586466156 
220,3285.6236124031016 
230,2326.18484153006 
240,1886.5454260515594 
250,1459.2614347319345 
260,1274.6344495837202 
270,1161.5814374437439 
280,1187.404876554174 
290,1218.3769819047616 
300,1221.7779055191793 
310,1169.0869368231042 
320,969.7601986404828 
330,833.4158851735026 
340,735.6340424688557 
350,690.2364058491529 
360,643.672509937238 
370,618.70609142857 
380,579.5317676547533 
390,519.2427853810262 
400,458.71663098591534 
410,428.5945281870593 
420,409.7429659884606 
430,398.82643632439175 
440,410.3296555900629 
450,407.4288650572582 
460,388.9708849557523 
470,393.8478813868622 
480,337.6805560549977 
490,340.39360311958603 
500,313.50255680999186 
510,305.2430638590072 
520,299.0064437086081 
530,290.4725330613996 
540,282.1833409527864 
550,277.91420709158075 
560,270.02583914843325 
570,251.9436191822118 
580,242.76646802529916 
590,229.52295385651735 
600,222.54661675409335 
610,217.09966954643667 
620,207.5878776839929 
630,210.4545034062903 
640,204.25203703703718 
650,212.208171330667 
660,211.6217453298308 
670,201.63431997710381 
680,214.78044848035643 
690,203.23632972372567 
700,214.3874859617261 
710,205.44619272009032 
720,214.0984584610668 
730,264.5306927334391 
740,297.5503166125106 
750,356.488066853932 
760,595.1419618781962 
770,449.6540800000003 
780,110.27092926829272 
790,21.137587412587397 
800,20.37892857142857 
810,29.427352941176466 
820,13.249571428571429 
830,11.6592 
833,6.403 
