time,page 
0,13.263238096332284 
10,30.933424494911648 
20,85.49494346780057 
30,85.68185360561506 
40,63.72880203924255 
50,76.62383040155844 
60,67.56202643335224 
70,75.848629078139 
80,93.51714680598677 
90,96.16619279066688 
100,180.27568453390134 
110,143.21210462359224 
120,198.2959326842506 
130,199.35631947084704 
140,205.15697885810775 
150,275.8672944391768 
160,327.88656622754087 
170,422.6572349705759 
180,800.0647863470961 
190,793.2524766615292 
200,985.9537530780739 
210,1659.0922570276155 
220,2628.5818087585685 
230,2511.826939477301 
240,2666.836945269251 
250,2140.8965985515315 
260,1947.6330530672956 
270,1843.8802019980012 
280,1684.00063200179 
290,1624.0630165995174 
300,1600.5457978427285 
310,1582.1372636841616 
320,1521.7692613039114 
330,1484.9907516938993 
340,1401.8210177240132 
350,1200.4997115718713 
360,1101.1419087363738 
370,1080.293739979392 
380,1116.1546416743022 
390,997.7236012787547 
400,942.1659822463073 
410,853.3811569169036 
420,819.2224686295118 
430,784.5264692816511 
440,786.5968568859945 
450,786.4394024018978 
460,726.7477313636842 
470,705.134534766856 
480,713.0004720667218 
490,660.4601823635317 
500,612.5922488748548 
510,612.2879845495899 
520,624.6092364645204 
530,568.0811389635154 
540,563.7324469984185 
550,588.3181842054688 
560,560.3002385716982 
570,517.9704601360892 
580,495.8836624444099 
590,483.57593470931795 
600,441.58038975729613 
610,438.443699913412 
620,404.2873723600792 
630,394.891705914956 
640,366.4860442144603 
650,405.7859629341053 
660,364.04978632954624 
670,396.55961160734853 
680,387.1951510050974 
690,366.6237192294551 
700,368.13299503996444 
710,367.56171831534886 
720,397.09274425036654 
730,437.49544275976217 
740,426.7227368574328 
750,457.80866976012436 
760,552.5215574229238 
770,427.0174600559425 
780,213.835342707962 
790,26.718928074665396 
800,20.26219009385856 
810,26.634805287423482 
820,13.555725926255484 
830,8.868173913495381 
833,0.0 
