time,size_sent,size_rcv 
0,0.77734375,51.6640625 
10,9.93671875,210.128125 
20,46.95,553.1375 
30,105.9125,1085.125 
40,138.61171875,1443.434375 
50,172.865625,1584.2890625 
60,149.18203125,1377.6765625 
70,156.59375,1534.6453125 
80,172.596875,1666.16015625 
90,189.1078125,1867.7109375 
100,217.1,1994.3359375 
110,223.9796875,2069.7765625 
120,222.06328125,2163.9703125 
130,232.7765625,2157.96171875 
140,241.259375,2314.5421875 
150,250.36953125,2387.50546875 
160,244.51171875,2347.76953125 
170,246.39453125,2299.23046875 
180,225.99453125,2231.24375 
190,246.28359375,2462.65 
200,259.67109375,2428.42109375 
210,234.85703125,2400.10625 
220,312.7078125,2479.0515625 
230,404.78046875,2704.8515625 
240,492.53828125,2793.10859375 
250,582.965625,3149.4375 
260,697.7703125,3345.28046875 
270,704.6453125,3317.8515625 
280,713.41953125,3444.55 
290,660.30703125,3422.06484375 
300,659.8765625,3444.54921875 
310,684.92421875,3551.18984375 
320,798.8,3468.50234375 
330,942.68671875,3777.965625 
340,1040.49765625,3834.7953125 
350,1156.71015625,4205.178125 
360,1095.2765625,4099.54140625 
370,1191.13515625,4575.3140625 
380,1284.36328125,4379.471875 
390,1440.75390625,4653.6484375 
400,1596.2578125,4645.55859375 
410,1758.21640625,5258.11875 
420,1832.01796875,5407.45234375 
430,1814.39765625,5117.1953125 
440,1801.615625,5362.6484375 
450,1795.46171875,5110.50390625 
460,1870.5640625,5595.303125 
470,1843.15703125,5768.68671875 
480,2079.19453125,5217.54375 
490,2202.00078125,6329.7625 
500,2280.7671875,6169.096875 
510,2402.3875,6419.62421875 
520,2492.371875,6267.36171875 
530,2544.28203125,6886.68359375 
540,2536.765625,6334.9953125 
550,2473.5015625,5992.03125 
560,2708.5296875,6979.94921875 
570,2858.4546875,7212.92265625 
580,3058.34765625,7862.59453125 
590,3178.31328125,7648.7375 
600,3383.1171875,8343.909375 
610,3473.36953125,8030.96796875 
620,3634.2375,8548.0296875 
630,3712.565625,8752.375 
640,3583.69375,9003.45078125 
650,3794.7515625,8747.571875 
660,3686.3375,9740.50390625 
670,3761.25703125,8770.6515625 
680,3658.48125,9000.66640625 
690,3900.4125,9534.3 
700,3893.25859375,9934.94921875 
710,3834.26328125,9565.2 
720,3632.3515625,8417.1109375 
730,3192.00546875,7259.86328125 
740,2823.53359375,8255.459375 
750,2069.46953125,6868.43203125 
760,1258.49765625,4737.44296875 
770,651.50234375,3404.4671875 
780,261.32265625,1269.27578125 
790,95.3265625,507.3421875 
800,28.01171875,155.971875 
810,13.2140625,89.94609375 
820,4.37734375,21.2875 
830,2.73046875,15.54296875 
833,0.73828125,1.53125 
