time,session 
40,43499.335 
50,45618.54575 
60,48512.48966666666 
70,48406.96425 
80,50832.950625 
90,49240.90171428571 
100,46220.401874999996 
110,48274.068222222224 
120,45926.43060000001 
130,51610.40861111112 
140,45686.84421428571 
150,49711.209833333334 
160,48536.730380952395 
170,49411.00176 
180,47541.91108333333 
190,46322.15911111111 
200,49275.88585714286 
210,53162.19885000001 
220,46462.558909090905 
230,48088.252125 
240,49872.281749999995 
250,48871.42867741936 
260,47417.9741904762 
270,47522.18257894738 
280,47630.73914634147 
290,48219.16914 
300,49606.46819999997 
310,48732.66418032786 
320,51891.88618749999 
330,50046.40520000001 
340,52525.08901724139 
350,50886.49951020408 
360,53861.96128571428 
370,55871.40492647058 
380,57272.1006375 
390,60178.47952747252 
400,62272.430353448304 
410,58258.04620869566 
420,56889.70990476189 
430,57833.07006024097 
440,58765.179546583815 
450,56698.798940119785 
460,57664.42183615819 
470,57522.88611855667 
480,56075.54367415729 
490,55529.740219251325 
500,55710.035820105804 
510,55744.047526595765 
520,55567.01903482583 
530,55601.439086294435 
540,55328.141510917034 
550,55688.104898734215 
560,54984.176066666696 
570,54127.387334841645 
580,55725.74817117113 
590,53350.564832061085 
600,54589.49193031357 
610,55193.74153465344 
620,55422.68084363637 
630,54774.327003460225 
640,54719.47541544116 
650,54109.677183745574 
660,53020.55882262994 
670,53483.67421802326 
680,54273.86559627328 
690,54409.56536334401 
700,55901.96365635738 
710,54671.457455555515 
720,54924.307316614424 
730,54630.031359516615 
740,54971.28313815793 
750,54960.02787410066 
760,55129.35165357146 
770,61358.53183555553 
780,70729.04363529413 
790,77458.67074999998 
800,92010.51371428571 
810,101919.7274 
814,0 
