time,page 
0,3.0919715855282837 
10,30.72080898836915 
20,40.23016448004079 
30,26.942750843679143 
40,24.013096157191292 
50,29.941886676047083 
60,25.64990847432292 
70,30.13042653873422 
80,24.23855441269646 
90,25.135294907368543 
100,24.65037285595112 
110,24.14278727992605 
120,25.050108363448395 
130,30.932434416782517 
140,26.126700869199176 
150,24.238725003112023 
160,24.406779454655595 
170,25.456554175505538 
180,176.80181265460624 
190,26.529032569427596 
200,31.389548309755344 
210,27.56329747966149 
220,28.64517363311195 
230,22.606070086571936 
240,29.94287522762824 
250,30.06024455382216 
260,31.28738070153372 
270,30.939526971647165 
280,33.4209991888272 
290,34.300478777646504 
300,37.639825369885784 
310,41.550455716469685 
320,46.23332293791958 
330,60.76981546141597 
340,181.90044302098735 
350,255.87313818849935 
360,367.19780593084073 
370,445.2481055153318 
380,500.5240910223022 
390,511.9077704833633 
400,492.81979416206855 
410,472.6719498663556 
420,470.8044749529568 
430,445.4205959526786 
440,467.9819172035317 
450,443.8416509271147 
460,448.1165958698981 
470,436.3481200231391 
480,506.93924083833343 
490,429.3223013995561 
500,426.8411569043342 
510,444.1289399188194 
520,424.9672134922104 
530,435.09608287507405 
540,410.92207672053183 
550,410.8077094137944 
560,455.4286623504011 
570,403.03893960840236 
580,382.1629843053349 
590,355.00210570263886 
600,383.10344953052453 
610,371.83583597528917 
620,381.55218732636035 
630,350.59806418824155 
640,357.25020467663126 
650,343.7557940025584 
660,334.76258497087105 
670,343.0522806036905 
680,344.3504661446502 
690,330.2019453323424 
700,360.82288892682766 
710,340.0019589477717 
720,378.8084235443748 
730,408.75565971002106 
740,410.34438653788783 
750,469.99729411759427 
760,434.76192944779154 
770,244.0225967901404 
780,180.06875211334972 
790,51.683036109137156 
800,61.98083595119943 
810,86.3887638368684 
814,0 
