time,session 
40,43499.335 
50,52127.3 
60,58496.926 
70,59254.869 
80,71779.012 
90,71779.012 
100,71779.012 
110,80121.926 
120,80121.926 
130,81529.177 
140,81529.177 
150,81529.177 
160,81529.177 
170,81529.177 
180,81529.177 
190,81529.177 
200,81529.177 
210,81899.21 
220,81899.21 
230,81899.21 
240,87008.731 
250,87008.731 
260,87008.731 
270,87008.731 
280,87008.731 
290,87008.731 
300,87008.731 
310,97375.059 
320,97375.059 
330,120098.902 
340,120098.902 
350,120098.902 
360,120098.902 
370,120098.902 
380,120098.902 
390,120098.902 
400,120098.902 
410,120098.902 
420,120098.902 
430,120098.902 
440,120098.902 
450,120098.902 
460,120098.902 
470,137372.524 
480,137372.524 
490,137372.524 
500,137372.524 
510,137372.524 
520,137372.524 
530,137372.524 
540,137372.524 
550,137372.524 
560,137372.524 
570,137372.524 
580,137372.524 
590,137372.524 
600,137372.524 
610,137372.524 
620,137372.524 
630,137372.524 
640,137372.524 
650,137372.524 
660,156873.482 
670,156873.482 
680,156873.482 
690,156873.482 
700,156873.482 
710,156873.482 
720,156873.482 
730,156873.482 
740,156873.482 
750,156873.482 
760,156873.482 
770,156873.482 
780,156873.482 
790,156873.482 
800,156873.482 
810,156873.482 
814,156873.482 
