time,session 
40,43499.335 
50,39933.98 
60,38886.987 
70,37967.899 
80,36637.564 
90,36637.564 
100,36637.564 
110,36227.77 
120,36227.77 
130,36227.77 
140,36227.77 
150,36227.77 
160,36227.77 
170,36227.77 
180,35260.942 
190,35260.942 
200,35260.942 
210,35260.942 
220,35260.942 
230,35260.942 
240,35260.942 
250,34576.086 
260,34576.086 
270,32397.647 
280,32397.647 
290,32397.647 
300,32397.647 
310,32397.647 
320,32397.647 
330,32397.647 
340,32397.647 
350,32397.647 
360,32397.647 
370,32397.647 
380,32397.647 
390,32397.647 
400,32397.647 
410,32397.647 
420,32397.647 
430,32397.647 
440,32397.647 
450,32397.647 
460,32397.647 
470,32397.647 
480,32397.647 
490,32397.647 
500,32397.647 
510,32397.647 
520,32397.647 
530,32397.647 
540,32397.647 
550,32397.647 
560,32397.647 
570,32397.647 
580,32397.647 
590,32397.647 
600,32397.647 
610,32397.647 
620,32397.647 
630,32397.647 
640,32397.647 
650,32397.647 
660,32397.647 
670,32397.647 
680,32397.647 
690,32397.647 
700,32397.647 
710,32397.647 
720,32397.647 
730,32397.647 
740,32397.647 
750,32397.647 
760,32397.647 
770,32397.647 
780,32397.647 
790,32397.647 
800,32397.647 
810,32397.647 
814,32397.647 
