time,page 
0,10.99425 
10,35.49733333333333 
20,53.22802564102563 
30,59.52965555555554 
40,41.642621212121234 
50,34.44114814814816 
60,32.007954248366055 
70,33.24531847133759 
80,36.58693103448272 
90,41.67145901639345 
100,36.258502487562154 
110,33.716848214285704 
120,34.69964143426296 
130,34.33151908396947 
140,41.10152296819789 
150,32.03776655052269 
160,36.81879037800691 
170,35.13570820668687 
180,32.66683695652171 
190,32.2688174386921 
200,37.412603644646985 
210,36.3700784671533 
220,32.39383360522025 
230,35.1634887118195 
240,34.863031630170354 
250,36.64864900662253 
260,36.06572956609476 
270,41.53657941176467 
280,38.17928237410061 
290,41.00316949152547 
300,36.23880293308894 
310,38.29431476569415 
320,42.84771109399074 
330,52.30118381877018 
340,77.32326609686598 
350,78.74694712286143 
360,97.18260180995468 
370,136.63739661482163 
380,156.82105118279534 
390,259.5243983945922 
400,173.1603557765877 
410,357.83576093514273 
420,369.59013463626496 
430,562.1525533801273 
440,823.192021815346 
450,1077.912181312128 
460,1461.776466844511 
470,1662.0228690744918 
480,1817.4846474622757 
490,1861.2573711666084 
500,2022.0756113621721 
510,2031.7891068065617 
520,1994.7638003533548 
530,2066.130864928914 
540,1932.7629311417145 
550,1908.3199284479056 
560,1902.0648050093127 
570,1943.1046479802103 
580,1856.7405388941002 
590,1824.7869860102671 
600,1749.6335095637612 
610,1725.0228791769578 
620,1694.744556847128 
630,1775.146031048072 
640,1851.8940637450241 
650,1708.62498002663 
660,1708.793621952986 
670,1694.6451626402006 
680,1677.7301452522524 
690,1787.332184119176 
700,1669.2584946672685 
710,1705.419784272909 
720,1728.3524707025422 
730,1769.6400567571754 
740,1688.0981821605903 
750,1902.212646520969 
760,2235.4806459451756 
770,2666.213746747963 
780,2717.8803993759766 
790,1624.58453745216 
800,244.03647700701447 
810,51.415904290429026 
820,41.99228205128204 
829,44.6165 
