time,session 
40,0 
50,5893.400398918587 
60,6084.384700760276 
70,7103.595395302765 
80,13538.023014056556 
90,10415.57827053371 
100,8828.67258069753 
110,18597.933312826317 
120,9277.850625887311 
130,14505.938070272245 
140,14084.54654714376 
150,8024.582445637577 
160,6755.3342048773 
170,5827.797100971278 
180,8201.179986520181 
190,13957.968259126334 
200,6005.733323729702 
210,15273.698925363573 
220,7851.259996929728 
230,12110.954448921 
240,8028.892954806358 
250,11342.997152935906 
260,7922.281194211164 
270,10246.515172267826 
280,11779.05767767073 
290,8869.379642937973 
300,8216.037453470197 
310,7437.568636470724 
320,8694.124473381618 
330,8188.063283732841 
340,11736.042869386245 
350,10356.066794798957 
360,8242.638193855306 
370,10469.842479771482 
380,7726.862661253656 
390,9934.322428839003 
400,9086.097367376644 
410,10235.359618245866 
420,8655.317076152285 
430,10033.126817181072 
440,10710.858379123478 
450,12248.07855486712 
460,12289.393073789346 
470,14332.038630148172 
480,18167.8924168516 
490,18836.89937095105 
500,19433.848373491714 
510,21871.56611556876 
520,21534.553630250026 
530,24873.31373533909 
540,24756.95906979897 
550,27237.81890295184 
560,27742.854750722236 
570,28008.501789681657 
580,30888.67988371505 
590,28679.99093552365 
600,29934.121989421106 
610,29639.99930849602 
620,28740.073527514585 
630,29059.831480752084 
640,29752.62176079649 
650,28821.89481867839 
660,29310.944761551178 
670,28792.23739303247 
680,29425.163849026692 
690,29237.954496684808 
700,28686.79753647214 
710,28808.06045968161 
720,28653.04630188839 
730,30270.709971614186 
740,28305.729667212832 
750,28472.29727810818 
760,28478.12405109221 
770,27639.861162074136 
780,22520.597092220178 
790,17012.096964521894 
800,14475.790584791046 
810,11197.130034205979 
820,12457.372559221592 
829,12237.758435914076 
