time,session 
40,41495.346 
50,40066.386 
60,40066.386 
70,40066.386 
80,40066.386 
90,36262.462 
100,35193.708 
110,35193.708 
120,35193.708 
130,35193.708 
140,35193.708 
150,35193.708 
160,35193.708 
170,35193.708 
180,35193.708 
190,35193.708 
200,35193.708 
210,35193.708 
220,35193.708 
230,35193.708 
240,35193.708 
250,33252.754 
260,33252.754 
270,33252.754 
280,33252.754 
290,33252.754 
300,33252.754 
310,33252.754 
320,31949.595 
330,31949.595 
340,31949.595 
350,31949.595 
360,31949.595 
370,31949.595 
380,31949.595 
390,31949.595 
400,31949.595 
410,31949.595 
420,31949.595 
430,31949.595 
440,31949.595 
450,31949.595 
460,31949.595 
470,31949.595 
480,31949.595 
490,31949.595 
500,31949.595 
510,31949.595 
520,31949.595 
530,31949.595 
540,31949.595 
550,31949.595 
560,31949.595 
570,31949.595 
580,31949.595 
590,31949.595 
600,31949.595 
610,31949.595 
620,31949.595 
630,31949.595 
640,31949.595 
650,31949.595 
660,31949.595 
670,31949.595 
680,31949.595 
690,31949.595 
700,31949.595 
710,31949.595 
720,31949.595 
730,31949.595 
740,31949.595 
750,31949.595 
760,31949.595 
770,31949.595 
780,31949.595 
790,31949.595 
800,31949.595 
810,31949.595 
820,31949.595 
829,31949.595 
