time,session 
40,41495.346 
50,56236.236 
60,60048.181 
70,64426.931 
80,73962.322 
90,73962.322 
100,73962.322 
110,97776.658 
120,97776.658 
130,97776.658 
140,97776.658 
150,97776.658 
160,97776.658 
170,97776.658 
180,97776.658 
190,97776.658 
200,97776.658 
210,97776.658 
220,97776.658 
230,99894.934 
240,99894.934 
250,99894.934 
260,99894.934 
270,99894.934 
280,99894.934 
290,99894.934 
300,99894.934 
310,99894.934 
320,99894.934 
330,99894.934 
340,99894.934 
350,105887.61 
360,105887.61 
370,105887.61 
380,105887.61 
390,105887.61 
400,105887.61 
410,105887.61 
420,105887.61 
430,109698.05 
440,109698.05 
450,109698.05 
460,114945.771 
470,114945.771 
480,125477.837 
490,125477.837 
500,128877.24 
510,139852.493 
520,139852.493 
530,152610.033 
540,152610.033 
550,156127.313 
560,156848.177 
570,156848.177 
580,177326.62 
590,177326.62 
600,177326.62 
610,184955.149 
620,184955.149 
630,184955.149 
640,184955.149 
650,184955.149 
660,184955.149 
670,184955.149 
680,184955.149 
690,184955.149 
700,184955.149 
710,184955.149 
720,184955.149 
730,184955.149 
740,184955.149 
750,184955.149 
760,184955.149 
770,191514.286 
780,191514.286 
790,191514.286 
800,191514.286 
810,191514.286 
820,191514.286 
829,191514.286 
