time,freemem@tsung_controller@ip-172-31-29-45 
0,3496.65234375 
10,3500.34375 
20,3500.34375 
30,3500.34375 
40,3500.34375 
50,3500.34375 
60,3500.34375 
70,3500.34375 
80,3500.34375 
90,3500.34375 
100,3500.34375 
110,3500.34375 
120,3500.34375 
130,3500.34375 
140,3500.34375 
150,3500.34375 
160,3500.34375 
170,3500.34375 
180,3500.34375 
190,3500.34375 
200,3500.34375 
210,3500.34375 
220,3500.34375 
230,3500.34375 
240,3500.34375 
250,3500.34375 
260,3500.34375 
270,3500.34375 
280,3500.34375 
290,3500.34375 
300,3500.34375 
310,3500.34375 
320,3500.34375 
330,3500.34375 
340,3500.34375 
350,3500.34375 
360,3500.34375 
370,3500.34375 
380,3500.34375 
390,3500.34375 
400,3500.34375 
410,3500.34375 
420,3500.34375 
430,3500.34375 
440,3500.34375 
450,3500.34375 
460,3500.34375 
470,3500.34375 
480,3500.34375 
490,3500.34375 
500,3500.34375 
510,3500.34375 
520,3500.34375 
530,3500.34375 
540,3500.34375 
550,3500.34375 
560,3500.34375 
570,3500.34375 
580,3500.34375 
590,3500.34375 
600,3500.34375 
610,3500.34375 
620,3500.34375 
630,3500.34375 
640,3500.34375 
650,3500.34375 
660,3500.34375 
670,3500.34375 
680,3500.34375 
690,3500.34375 
700,3500.34375 
710,3500.34375 
720,3500.34375 
730,3500.34375 
740,3500.34375 
750,3500.34375 
760,3500.34375 
770,3500.34375 
780,3500.34375 
790,3500.34375 
800,3500.34375 
810,3500.34375 
820,3500.34375 
829,3500.34375 
