time,size_sent,size_rcv 
0,4.72578125,173.99140625 
10,26.19453125,351.0421875 
20,66.14453125,705.47578125 
30,130.4296875,1336.84140625 
40,176.41015625,1726.23359375 
50,215.30546875,1895.49296875 
60,204.4359375,1908.3578125 
70,176.13515625,1636.52421875 
80,164.89609375,1571.44921875 
90,175.68359375,1667.678125 
100,228.7734375,2146.46640625 
110,252.39765625,2433.28828125 
120,281.48125,2463.74921875 
130,281.78046875,2704.6953125 
140,310.74140625,2864.540625 
150,302.8796875,2849.6875 
160,325.28046875,3002.575 
170,356.11875,3273.1359375 
180,404.4234375,3784.21015625 
190,451.23515625,4326.43515625 
200,514.30703125,4838.1484375 
210,585.1828125,5471.43671875 
220,619.7890625,5574.315625 
230,634.6453125,5980.6796875 
240,639.26484375,5911.93671875 
250,634.86015625,5939.71171875 
260,721.26875,6854.51328125 
270,820.17578125,7446.3921875 
280,857.15859375,7965.0125 
290,826.71015625,7434.6171875 
300,807.746875,7902.11796875 
310,786.7328125,6627.5390625 
320,776.89296875,7723.0125 
330,832.79453125,7992.178125 
340,832.9484375,7259.5296875 
350,1032.34140625,8131.5875 
360,1291.5703125,8304.49296875 
370,1540.503125,8803.7140625 
380,1786.25234375,8408.7296875 
390,1960.59375,8654.18984375 
400,2066.62890625,8041.8984375 
410,2014.2953125,8136.07109375 
420,2150.28359375,9209.17890625 
430,2154.19921875,9016.24453125 
440,2086.190625,8382.97109375 
450,2092.3296875,7704.21953125 
460,2138.50546875,8583.69453125 
470,2267.92734375,8257.55390625 
480,2292.64375,8970.15625 
490,2533.87421875,9063.34921875 
500,2640.48125,8448.58046875 
510,2644.6828125,8550.7875 
520,2718.940625,9025.61796875 
530,2836.63359375,8245.675 
540,2932.484375,8919.653125 
550,2979.78359375,9679.6546875 
560,2942.0921875,8927.77421875 
570,3235.4609375,9189.925 
580,3398.4875,9859.465625 
590,3583.46171875,10240.00625 
600,3656.86484375,9254.584375 
610,3648.39375,8932.23203125 
620,3630.0609375,10311.65625 
630,3908.36328125,10621.11328125 
640,3803.75546875,11331.21015625 
650,4058.32421875,10220.86484375 
660,3944.56484375,4687.08984375 
670,3803.08984375,4844.2984375 
680,3659.33515625,5353.34921875 
690,3671.39375,6135.09296875 
700,3618.05,6662.5921875 
710,3785.00390625,7178.29453125 
720,3660.215625,6689.48359375 
730,3209.93125,5823.209375 
740,2486.7546875,5255.28046875 
750,1679.91875,3596.7015625 
760,1016.5828125,2665.57109375 
770,550.27109375,1639.10546875 
780,366.56640625,1737.5234375 
790,317.96640625,1553.990625 
800,152.8828125,653.75390625 
810,48.94453125,216.1421875 
820,17.97421875,56.2078125 
830,1.71484375,5.96328125 
833,0.76328125,1.53125 
