time,freemem@tsung_controller@ip-172-31-20-240 
0,3510.58984375 
10,3510.58984375 
20,3508.3203125 
30,3504.0703125 
40,3493.92578125 
50,3488.48828125 
60,3487.7734375 
70,3487.7734375 
80,3485.37109375 
90,3485.37109375 
100,3485.37109375 
110,3484.76953125 
120,3484.76953125 
130,3483.24609375 
140,3479.37890625 
150,3475.87890625 
160,3468.91796875 
170,3468.2109375 
180,3468.09765625 
190,3462.16796875 
200,3450.19140625 
210,3447.74609375 
220,3439.1328125 
230,3439.1328125 
240,3439.1328125 
250,3430.796875 
260,3412.41015625 
270,3406.55859375 
280,3400.421875 
290,3398.9140625 
300,3372.9453125 
310,3369.62109375 
320,3369.62109375 
330,3344.04296875 
340,3327.7109375 
350,3286.4609375 
360,3270.546875 
370,3260.484375 
380,3210.09375 
390,3204.5859375 
400,3198.45703125 
410,3198.45703125 
420,3195.03515625 
430,3190.49609375 
440,3190.49609375 
450,3188.0390625 
460,3188.0390625 
470,3183.11328125 
480,3182.890625 
490,3182.890625 
500,3181.7421875 
510,3181.7421875 
520,3181.7421875 
530,3179.67578125 
540,3179.67578125 
550,3178.37109375 
560,3152.390625 
570,3149.60546875 
580,3149.60546875 
590,3146.62109375 
600,3146.62109375 
610,3146.62109375 
620,3142.421875 
630,3142.328125 
640,3139.31640625 
650,3131.26953125 
660,3118.9140625 
670,3118.9140625 
680,3118.9140625 
690,3118.9140625 
700,3118.9140625 
710,3118.9140625 
720,3118.9140625 
730,3118.9140625 
740,3118.9140625 
750,3118.9140625 
760,3118.9140625 
770,3118.9140625 
780,3118.9140625 
790,3118.9140625 
800,3118.9140625 
810,3118.9140625 
820,3118.9140625 
830,3118.9140625 
