time,session 
40,35058.154 
50,35058.154 
60,35058.154 
70,35058.154 
80,35058.154 
90,35058.154 
100,35058.154 
110,35058.154 
120,35058.154 
130,35058.154 
140,35058.154 
150,35058.154 
160,35016.549 
170,35016.549 
180,35016.549 
190,35016.549 
200,35016.549 
210,35016.549 
220,35016.549 
230,35016.549 
240,35016.549 
250,35016.549 
260,35016.549 
270,35016.549 
280,35016.549 
290,35016.549 
300,35016.549 
310,35016.549 
320,35016.549 
330,35016.549 
340,35016.549 
350,35016.549 
360,35016.549 
370,35016.549 
380,35016.549 
390,35016.549 
400,35016.549 
410,35016.549 
420,35016.549 
430,35016.549 
440,35016.549 
450,35016.549 
460,35016.549 
470,35016.549 
480,35016.549 
490,35016.549 
500,35016.549 
510,35016.549 
520,35016.549 
530,35016.549 
540,35016.549 
550,35016.549 
560,35016.549 
570,35016.549 
580,35016.549 
590,35016.549 
600,35016.549 
610,35016.549 
620,35016.549 
630,35016.549 
640,35016.549 
650,35016.549 
660,35016.549 
670,35016.549 
680,34446.5 
690,34446.5 
700,34446.5 
710,34446.5 
720,34446.5 
730,34446.5 
740,32470.07 
750,32470.07 
760,32470.07 
770,32470.07 
780,32470.07 
790,32470.07 
800,32470.07 
810,32470.07 
820,32470.07 
830,32470.07 
833,32470.07 
