time,page 
0,10.849105263157893 
10,53.42762857142856 
20,39.385858974358975 
30,47.42190909090907 
40,44.68884126984132 
50,48.927365296803615 
60,45.24349302325582 
70,37.022129353233865 
80,40.3794 
90,40.073538461538426 
100,47.36876033057853 
110,44.396069852941174 
120,42.94933783783787 
130,49.16087138263665 
140,52.15848680351907 
150,43.5903293413174 
160,55.73701146131808 
170,49.042601562499954 
180,60.92995871559636 
190,68.56436399999993 
200,73.51861759425492 
210,84.31659229534503 
220,111.33734006211192 
230,107.32748559077805 
240,85.03651212553497 
250,128.7438814713897 
260,194.36137816245025 
270,303.7918081871347 
280,500.02992530657747 
290,757.2537397420872 
300,975.2940625662777 
310,1416.051342592594 
320,2227.752916099776 
330,2455.2954624018 
340,2999.7783127109146 
350,2592.8761199040737 
360,1821.7633237704922 
370,1526.5147970809796 
380,1265.936663072778 
390,1098.8559087529566 
400,1030.6026566455714 
410,991.7112520900318 
420,980.8853169164886 
430,962.1298014311242 
440,979.0176571860812 
450,974.4690217059022 
460,985.2588950672666 
470,878.3165186335425 
480,871.2920332508937 
490,797.4195312345093 
500,762.7394576905094 
510,741.6532524650311 
520,741.2285819450689 
530,708.682399529709 
540,661.0994944260935 
550,664.36841936767 
560,636.0835825557783 
570,600.44615310219 
580,563.9679809739915 
590,543.0425635495545 
600,522.0409017210915 
610,491.40652006294243 
620,576.642513126866 
630,495.67261302284203 
640,498.696919439311 
650,361.9558530723822 
660,408.4172246428062 
670,449.8202866750738 
680,461.1731740812349 
690,489.2803252185601 
700,470.6829307892217 
710,487.57704681184083 
720,459.2309571388444 
730,524.883934126855 
740,660.629448810534 
750,960.9008373205796 
760,1531.974975132277 
770,2459.5219654491657 
780,3131.545451250004 
790,2192.372303937008 
800,850.751291366907 
810,428.19199999999995 
820,363.2431428571428 
830,2507.2780000000002 
833,5.234 
