time,page 
0,5.071149801051941 
10,65.50834825232397 
20,40.800754786798 
30,38.73344932911513 
40,40.61615538710958 
50,48.921428425214266 
60,39.58513745990683 
70,28.686430091355962 
80,40.38429241605284 
90,38.454710857189646 
100,43.32513095315289 
110,39.127106032007696 
120,38.56974318914252 
130,55.78067689586556 
140,52.922507071867074 
150,41.63847388234607 
160,57.265273780165835 
170,45.91255976712575 
180,65.22721825265852 
190,64.76319373696377 
200,79.19858298114814 
210,79.30307149566137 
220,97.19378722403569 
230,119.15174866740529 
240,80.49698385343076 
250,135.91060997970476 
260,152.29711812008753 
270,272.3577443472484 
280,379.621080185427 
290,530.564656597395 
300,582.3722745775189 
310,940.0608541236915 
320,1407.6845395965302 
330,1164.7552148072045 
340,1602.4981019468148 
350,1957.6665961116685 
360,1902.0960014110533 
370,1831.071150851251 
380,1730.2408042930647 
390,1681.5324710985499 
400,1614.200134524823 
410,1555.4979524505873 
420,1449.8566406568277 
430,1449.3363929998839 
440,1519.879942336281 
450,1598.5025396473186 
460,1527.546306153144 
470,1504.07460092794 
480,1456.6703505875244 
490,1379.5925369608558 
500,1441.7897755035035 
510,1399.6164176069042 
520,1379.0372015454384 
530,1384.449129382143 
540,1273.5540094230275 
550,1255.9435111244786 
560,1201.8719355891392 
570,1194.6806415691678 
580,1109.6251451650726 
590,1078.2511739675967 
600,1095.6281383252174 
610,1059.960601595394 
620,1165.6377942258998 
630,973.4538009876344 
640,933.604812556059 
650,775.4028241000879 
660,1480.9594281071081 
670,1648.2680015236685 
680,1609.600946573171 
690,1774.3157918709028 
700,1437.8127304175987 
710,2064.4451810355763 
720,1397.9916805745538 
730,1518.8126552403035 
740,1663.226951359925 
750,2091.080113383248 
760,2485.3012741183074 
770,2938.2809248250032 
780,3170.8357387963074 
790,5815.258583103956 
800,1985.716483253067 
810,1389.9812869660798 
820,1288.2949600551972 
830,2501.52711474671 
833,0.0 
