time,session 
40,40743.563 
50,52575.866 
60,67806.469 
70,68246.128 
80,76259.031 
90,76259.031 
100,78393.16 
110,78393.16 
120,78393.16 
130,78393.16 
140,78393.16 
150,82265.921 
160,92083.885 
170,92083.885 
180,92083.885 
190,92083.885 
200,92083.885 
210,92083.885 
220,92083.885 
230,92083.885 
240,92083.885 
250,92083.885 
260,92083.885 
270,92083.885 
280,92083.885 
290,96460.742 
300,96460.742 
310,107507.631 
320,107507.631 
330,107507.631 
340,107507.631 
350,107507.631 
360,135422.832 
370,135422.832 
380,135422.832 
390,135422.832 
400,135422.832 
410,135422.832 
420,139918.837 
430,139918.837 
440,139918.837 
450,139918.837 
460,139918.837 
470,139918.837 
480,139918.837 
490,141118.277 
500,141118.277 
510,141118.277 
520,141118.277 
530,158952.083 
540,158952.083 
550,158952.083 
560,158952.083 
570,158952.083 
580,158952.083 
590,158952.083 
600,158952.083 
610,158952.083 
620,158952.083 
630,158952.083 
640,158952.083 
650,158952.083 
660,158952.083 
670,158952.083 
680,158952.083 
690,158952.083 
700,158952.083 
710,158952.083 
720,158952.083 
730,158952.083 
740,158952.083 
750,158952.083 
760,158952.083 
770,158952.083 
780,158952.083 
790,158952.083 
800,158952.083 
810,158952.083 
820,158952.083 
830,158952.083 
833,158952.083 
