time,page 
0,31.461207152289784 
10,42.827000163654816 
20,39.04531607666405 
30,28.0139192163939 
40,31.04917498809013 
50,33.52344200553027 
60,31.900966599233943 
70,35.01059694289292 
80,30.063806720440066 
90,32.473039025355405 
100,33.328950166417236 
110,33.65450738591763 
120,33.05849869333354 
130,29.874286091304782 
140,36.9537486552242 
150,36.64852236171573 
160,36.057790653757145 
170,32.895365831937106 
180,35.41946675702464 
190,36.63079235355535 
200,44.312369513284324 
210,46.24207534825711 
220,37.78834320986596 
230,39.8667446562735 
240,35.33952127477252 
250,43.10056300545781 
260,50.65150411460423 
270,46.070994600542775 
280,51.60596991967257 
290,47.91880207571201 
300,46.77267958777537 
310,54.37773380773639 
320,68.79293579331498 
330,72.41455266993846 
340,85.38324483150527 
350,78.88509234134673 
360,82.3729311013441 
370,98.43247981160019 
380,121.00929130718792 
390,145.19469617187207 
400,194.14222785046115 
410,211.9857825551312 
420,221.18048712659456 
430,326.1415801059113 
440,638.3880196687707 
450,881.20685599709 
460,840.4924232630401 
470,1053.443173399399 
480,1075.3166330899498 
490,1232.1617402150628 
500,1556.082690009788 
510,1675.3596284320145 
520,1618.239400201115 
530,1506.3131144349618 
540,1482.4628437958265 
550,1416.928077522939 
560,1416.9303568076482 
570,1416.2870595362851 
580,1374.7711546518585 
590,1375.8505653004936 
600,1349.3013173976124 
610,1344.4973267233868 
620,1309.5733245671067 
630,1323.540465683138 
640,1314.3505919520242 
650,1293.791405496383 
660,1287.6771030019127 
670,1273.2222835408443 
680,1325.6074734339863 
690,1335.8542037676168 
700,1305.4878943242059 
710,1322.1271115734196 
720,1270.4123596131726 
730,1293.7467922134972 
740,1083.4290983365831 
750,685.6106899353153 
760,51.41884010450305 
770,19.43739867498754 
780,14.09054691226931 
790,12.920632909828086 
800,30.077038542284182 
810,31.588356095132575 
820,18.731627122037562 
830,22.412542193056893 
838,3.036952460098439 
