time,connect,request 
0,13.35,86.331 
10,13.35,96.541 
20,13.35,96.541 
30,13.35,96.541 
40,13.35,96.541 
50,13.35,97.762 
60,13.35,102.101 
70,13.35,128.857 
80,13.35,128.857 
90,14.914,128.857 
100,14.914,128.857 
110,14.914,128.857 
120,14.914,216.024 
130,14.914,216.024 
140,14.914,216.024 
150,14.914,240.43 
160,14.914,240.43 
170,14.914,240.43 
180,14.914,240.43 
190,14.914,240.43 
200,149.923,240.43 
210,149.923,240.43 
220,149.923,240.43 
230,149.923,240.43 
240,149.923,240.43 
250,158.859,240.43 
260,158.859,247.237 
270,158.859,247.237 
280,158.859,310.499 
290,158.859,447.521 
300,158.859,447.521 
310,158.859,447.521 
320,158.859,447.521 
330,158.859,447.521 
340,158.859,465.985 
350,158.859,465.985 
360,158.859,465.985 
370,158.859,666.33 
380,158.859,666.33 
390,158.859,666.33 
400,158.859,708.521 
410,158.859,840.542 
420,158.859,861.793 
430,158.859,1022.895 
440,158.859,1702.544 
450,158.859,2190.747 
460,158.859,2190.747 
470,158.859,2379.124 
480,158.859,2680.037 
490,158.859,2796.584 
500,158.859,3304.717 
510,158.859,3304.717 
520,158.859,3304.717 
530,158.859,3304.717 
540,158.859,3304.717 
550,158.859,3304.717 
560,158.859,3304.717 
570,158.859,3304.717 
580,158.859,3304.717 
590,266.574,3304.717 
600,317.462,3304.717 
610,317.462,3304.717 
620,317.462,3304.717 
630,317.462,3304.717 
640,317.462,3304.717 
650,317.462,3304.717 
660,317.462,3304.717 
670,317.462,3304.717 
680,317.462,3304.717 
690,317.462,3304.717 
700,317.462,3304.717 
710,317.462,3304.717 
720,317.462,3304.717 
730,317.462,3304.717 
740,317.462,3304.717 
750,317.462,3304.717 
760,317.462,3304.717 
770,317.462,3304.717 
780,317.462,3304.717 
790,317.462,3304.717 
800,317.462,3304.717 
810,317.462,3304.717 
820,317.462,3304.717 
830,317.462,3304.717 
838,317.462,3304.717 
