time,connect,request 
0,1.079,7.718 
10,1.079,0.371 
20,0.843,0.352 
30,0.843,0.352 
40,0.843,0.345 
50,0.833,0.345 
60,0.823,0.345 
70,0.762,0.337 
80,0.762,0.337 
90,0.743,0.337 
100,0.743,0.333 
110,0.694,0.333 
120,0.694,0.326 
130,0.694,0.326 
140,0.694,0.326 
150,0.694,0.326 
160,0.557,0.326 
170,0.557,0.326 
180,0.557,0.326 
190,0.557,0.318 
200,0.557,0.318 
210,0.557,0.318 
220,0.557,0.318 
230,0.557,0.318 
240,0.557,0.318 
250,0.554,0.318 
260,0.554,0.318 
270,0.456,0.318 
280,0.456,0.315 
290,0.456,0.315 
300,0.456,0.315 
310,0.456,0.315 
320,0.446,0.314 
330,0.446,0.314 
340,0.429,0.314 
350,0.429,0.314 
360,0.429,0.314 
370,0.429,0.314 
380,0.429,0.314 
390,0.429,0.314 
400,0.429,0.314 
410,0.429,0.314 
420,0.413,0.312 
430,0.413,0.312 
440,0.413,0.312 
450,0.413,0.312 
460,0.413,0.312 
470,0.413,0.312 
480,0.413,0.312 
490,0.413,0.312 
500,0.413,0.304 
510,0.413,0.304 
520,0.413,0.304 
530,0.413,0.304 
540,0.413,0.304 
550,0.413,0.304 
560,0.413,0.304 
570,0.413,0.304 
580,0.413,0.304 
590,0.413,0.304 
600,0.413,0.304 
610,0.413,0.304 
620,0.413,0.304 
630,0.413,0.304 
640,0.413,0.304 
650,0.413,0.304 
660,0.413,0.304 
670,0.413,0.304 
680,0.413,0.304 
690,0.413,0.304 
700,0.413,0.304 
710,0.413,0.304 
720,0.413,0.304 
730,0.413,0.304 
740,0.413,0.304 
750,0.413,0.304 
760,0.413,0.304 
770,0.413,0.304 
780,0.413,0.304 
790,0.413,0.304 
800,0.413,0.304 
810,0.413,0.304 
820,0.413,0.304 
830,0.413,0.304 
838,0.413,0.304 
