time,session 
40,42912.58960000001 
50,43683.5216 
60,43427.32716666667 
70,49672.53100000001 
80,47388.85922222222 
90,45387.24209090908 
100,52209.396 
110,47711.037076923065 
120,52589.389416666665 
130,46917.31884210526 
140,52258.16026315789 
150,48272.765545454546 
160,53262.26493333332 
170,48699.1084 
180,47931.62695652176 
190,50451.827227272726 
200,48977.7816 
210,51132.5695263158 
220,46744.90070370369 
230,45600.242551724135 
240,46624.21535294117 
250,48419.59892000001 
260,48809.762999999984 
270,48363.98784999999 
280,49568.84284090907 
290,47971.66985714286 
300,50257.2537 
310,49006.250924528314 
320,51544.162984848495 
330,48058.92943636363 
340,49277.32598360656 
350,47316.17345283019 
360,48112.03673333331 
370,48854.12742452833 
380,48610.72026315789 
390,51324.56514285714 
400,51961.25460576925 
410,50729.37840163934 
420,50094.84591366908 
430,51089.869869863 
440,53916.71280000001 
450,55849.20586725662 
460,59220.600301886756 
470,60577.050811965804 
480,63079.91576595744 
490,65948.09404166666 
500,69717.8359918033 
510,72389.81687903221 
520,73274.38721428571 
530,77698.49541891892 
540,79459.28758139534 
550,77975.65908878508 
560,76740.53220216614 
570,76551.71011693552 
580,75544.41567073177 
590,74949.54586545451 
600,72608.91667968748 
610,71144.1724218182 
620,71885.65449174926 
630,71675.14544482758 
640,72843.88164406775 
650,72204.4807598566 
660,72197.27694035086 
670,71578.68639542493 
680,70703.32454934214 
690,70430.07244012938 
700,71135.37432142855 
710,70666.10610561058 
720,70708.32745161293 
730,70073.62770553926 
740,71807.51376488098 
750,71451.95031077701 
760,67795.73703926697 
770,64841.054488888934 
780,72640.89354878044 
790,82567.59478571429 
800,87452.0705 
810,106303.692 
820,107098.386 
830,0 
838,128180.1125 
