time,connect,request 
0,10.021548953734586,11.55522019201497 
10,0.2774789079888744,27.129006639382677 
20,0.9874872623651069,26.734107870132323 
30,0.22371177885842308,24.525352030469413 
40,0.37729773421916224,31.946704019911568 
50,0.26222545166325867,22.289796942594723 
60,2.2223342645365776,18.780910129200027 
70,0.28377477177111776,22.60257424431068 
80,0.24333322389521675,25.14417037513492 
90,0.5452854613640455,22.28456414631035 
100,0.19148168156510428,24.800143110345378 
110,0.29038731532112116,23.408598741077075 
120,2.24690794395181,21.667583527785226 
130,0.3647486196760113,24.88863465670641 
140,0.2252435076869077,19.017197068951525 
150,1.8617115851992294,29.319127493912134 
160,0.2605604287381748,29.45485215402268 
170,2.408870769099543,28.263598226018246 
180,1.740512199197568,25.83989296733106 
190,0.2303071572824238,29.799189928997144 
200,0.5465194365450771,36.58645702602969 
210,0.28752963196199166,34.99519160984337 
220,5.1321841671221735,40.69243325048326 
230,0.25109935961686564,34.86566308413274 
240,1.6263677767195512,41.84170222298528 
250,0.4993251507323122,44.387715815379366 
260,0.30121200783984386,47.68044617253635 
270,1.4189811533200112,56.00867071202325 
280,0.9146475492873527,93.69470244435452 
290,0.24778076106823865,218.67405454449232 
300,1.3562575452988126,60.99775186665858 
310,0.30785457448612114,68.4653609688573 
320,0.6773416787477307,102.35173898640535 
330,0.932708267209113,137.8855841498352 
340,0.38392457467784763,188.31308072958194 
350,0.3697915608850607,309.62485997600214 
360,1.2404557175440485,326.0222951732131 
370,0.32223118592609334,551.3649581364135 
380,0.7171722820293784,620.094109676912 
390,0.8919409645879144,867.4748757337072 
400,1.2733291311309516,845.5179722798316 
410,0.8073929508792483,988.1552272287574 
420,1.9409822396565275,1217.8358558900754 
430,2.3858238418397235,1390.9977152148024 
440,3.336192685619277,1405.7404270608918 
450,3.4617184179427523,1394.064680355379 
460,3.9397570506945248,1399.0497086323523 
470,3.8408006863945277,1441.3828180903015 
480,3.832209350333091,1458.9808826447556 
490,4.055304174283572,1392.2978735545653 
500,3.623343378433984,1402.5063991273214 
510,4.148477626731397,1366.4508633689009 
520,5.048470449179375,1361.3424271344704 
530,4.842938253999853,1305.937431012769 
540,4.582309521960709,1280.8545032058032 
550,4.317291467860876,1324.1013782900404 
560,4.826281509677513,1275.7439761674116 
570,4.867502499558294,1339.2659277332925 
580,30.751133280711446,1309.5066071496035 
590,6.532306232795459,2451.803282907172 
600,5.8436620186550625,1249.1111534441557 
610,21.22302085768686,1260.7128441999967 
620,26.677788643629082,1171.907555277746 
630,6.724364123358138,2090.3763004873335 
640,6.640485442078553,2182.857462472713 
650,10.318934908332954,2075.9495221413727 
660,27.143498671999502,1805.3546321841452 
670,17.62633534895566,1521.8059297239693 
680,22.397745148975893,2656.554811248814 
690,10.45021230513448,1586.338973286136 
700,12.398336893936628,1612.955520665972 
710,9.907313238043578,1608.160520473931 
720,10.177764775124913,1568.2286544177828 
730,7.648545363777387,1593.7689027916872 
740,5.690636721687033,1647.0122797662693 
750,4.855548723050016,2248.70698908408 
760,2.787518475733718,1933.0097125795985 
770,2.028495504199975,2103.849743788418 
780,1.48634497265273,2130.1760050947532 
790,0.8590486145474379,2112.3965479020108 
800,1.194918802611728,7943.217007249735 
810,0.9066950093609206,18465.476186270967 
820,0.2585502315261431,1126.7903934813314 
830,0.21027275890161015,3.874569950979043 
840,5.6208592214851905,1066.0388005070852 
850,0,2359.3475715435025 
860,0,0.0 
870,0,0 
880,0,0 
890,0,0 
900,0,29997.78125444994 
903,0,0 
