time,page 
0,19.11146153846154 
10,26.10241935483871 
20,29.751367647058824 
30,20.62442696629214 
40,22.427775 
50,24.287308219178065 
60,22.37947530864198 
70,25.222669856459344 
80,21.329020325203253 
90,22.75595366795367 
100,23.38715734265732 
110,23.872323129251683 
120,23.137475884244367 
130,21.562186746987965 
140,25.668267062314552 
150,25.822793201133138 
160,24.9356267605634 
170,23.0635023584906 
180,23.67406323185014 
190,24.92414192139738 
200,29.593388145315473 
210,30.2982760330578 
220,26.171147453083123 
230,28.696369444444418 
240,23.83151341890315 
250,30.14314823529414 
260,33.27081513513519 
270,31.032752867570387 
280,33.68951515151514 
290,31.57590677220759 
300,31.230580536912786 
310,33.729236165237765 
320,45.33810654596099 
330,47.6881132187315 
340,51.36779333680374 
350,51.61906166086519 
360,53.287840233804175 
370,57.864756846081335 
380,82.2950533208604 
390,101.02451878497203 
400,139.39464349695405 
410,141.8882229038855 
420,150.20203957783698 
430,239.528584032204 
440,526.205658716244 
450,790.043478424658 
460,800.4507225700168 
470,1079.0165258358647 
480,1116.3807391039386 
490,1303.032401153475 
500,1656.3875027950319 
510,1771.8241331973204 
520,1615.8858802960685 
530,1480.4861654420474 
540,1346.1646461864368 
550,1265.6367928585537 
560,1230.386676826952 
570,1203.0634541157963 
580,1167.4573428519802 
590,1170.9032261758036 
600,1181.2677402076943 
610,1105.7169227365573 
620,1085.5170318482121 
630,1134.2126387935648 
640,1093.4462585102808 
650,1082.81004436229 
660,1094.7091122958989 
670,1038.787799178983 
680,1069.4207952769252 
690,1056.8232235977325 
700,1077.2983284974066 
710,1076.9366581237923 
720,1121.7055413402957 
730,1261.6232799518343 
740,1122.8825309518506 
750,584.3209740775337 
760,37.05916441794791 
770,19.45780559757938 
780,15.57415946843854 
790,15.751615384615384 
800,23.457764705882347 
810,26.454769230769234 
820,16.28723076923077 
830,21.34466666666667 
838,14.81942857142857 
