time,connect,request 
0,25.171,42.749 
10,25.171,1106.371 
20,25.171,1106.371 
30,25.171,1502.064 
40,25.171,1502.064 
50,25.171,1502.064 
60,25.171,1502.064 
70,25.171,1502.064 
80,25.171,1502.064 
90,25.171,1502.064 
100,25.171,1502.064 
110,25.171,1502.064 
120,25.171,1502.064 
130,25.171,1502.064 
140,25.171,1502.064 
150,25.171,3272.985 
160,25.171,3272.985 
170,25.171,3272.985 
180,25.171,3272.985 
190,25.171,3272.985 
200,25.171,3272.985 
210,25.171,3272.985 
220,25.171,3272.985 
230,25.171,3272.985 
240,31.458,3272.985 
250,31.458,3272.985 
260,41.309,3272.985 
270,41.309,3272.985 
280,41.309,3272.985 
290,41.309,3272.985 
300,41.309,3272.985 
310,41.309,3272.985 
320,41.309,3272.985 
330,41.309,3272.985 
340,41.309,3272.985 
350,41.309,3272.985 
360,208.577,3272.985 
370,208.577,3272.985 
380,208.577,3272.985 
390,208.577,3701.839 
400,208.577,3701.839 
410,208.577,3808.357 
420,208.577,3808.357 
430,208.577,3808.357 
440,208.577,3808.357 
450,208.577,3808.357 
460,208.577,3808.357 
470,208.577,3808.357 
480,208.577,3808.357 
490,208.577,3808.357 
500,208.577,3808.357 
510,208.577,3808.357 
520,208.577,5058.099 
530,208.577,5172.47 
540,208.577,5172.47 
550,208.577,5172.47 
560,208.577,5172.47 
570,208.577,8073.624 
580,208.577,8073.624 
590,208.577,8073.624 
600,208.577,8073.624 
610,208.577,8073.624 
620,208.577,8073.624 
630,208.577,8073.624 
640,208.577,8073.624 
650,208.577,8073.624 
660,208.577,8073.624 
670,208.577,8073.624 
680,208.577,8073.624 
690,208.577,8073.624 
700,208.577,8073.624 
710,208.577,8073.624 
720,208.577,8073.624 
730,208.577,8073.624 
740,208.577,8073.624 
750,208.577,8073.624 
760,208.577,8073.624 
770,208.577,8073.624 
780,208.577,60001.684 
790,208.577,60001.684 
800,208.577,60001.684 
810,208.577,60001.684 
820,208.577,60001.684 
830,208.577,60001.684 
840,208.577,60001.684 
845,208.577,60001.684 
