time,connect,request 
0,7.493306094256542,9.780323566112282 
10,0.13885564046479668,215.8963151758752 
20,0.19093999930170036,75.06424136660108 
30,0.17976878574026864,129.0119517796715 
40,0.21660697895805048,28.178910176407427 
50,0.15267880116941773,24.118289108880134 
60,1.7425170159916394,34.545495796937956 
70,0.6542415857075549,21.17504991250439 
80,0.1560184331394529,25.20521220032504 
90,0.21636604276736662,26.722456520192686 
100,0.19243040268248465,41.07142090764209 
110,0.23350819340847312,24.527679508139265 
120,4.990793991607614,25.49536731435827 
130,0.2620221889458983,28.440732722891802 
140,0.22784620851978665,51.07638678399088 
150,0.1792884771107484,164.61019211696996 
160,0.2455887619578714,31.051032386036375 
170,0.40338395764327395,27.276270229579378 
180,1.668450456183966,26.036995481115177 
190,0.24983463038138662,38.92485232560827 
200,0.25256728951926916,45.563553124408145 
210,0.25924104897819,63.07300754228611 
220,0.2663765939340737,80.39368783344511 
230,1.3850721984423626,99.222927534865 
240,4.504948480984719,108.97901015558416 
250,0.3400889263538886,114.31831384908438 
260,6.103788932381734,131.43965418273848 
270,1.3344771352012745,180.46478441029086 
280,0.32387432686858425,268.8976909036762 
290,0.46521539040261295,384.24673652592946 
300,3.723483436726859,713.7324201069615 
310,0.9004481735922356,578.4974960205744 
320,1.329334755749818,338.0147221600625 
330,0.8779820562206254,248.13154016831692 
340,0.33495452199853964,433.7505997512137 
350,0.5042050980541876,543.9768836290708 
360,20.478376692023904,516.9302610196604 
370,1.0978429717973965,832.077333693987 
380,1.2622629696130976,960.1841409761082 
390,2.131986347206284,1333.1672640735094 
400,3.0105595975722133,1258.158695484724 
410,3.4774654277791845,1210.5120300891306 
420,3.703287976821389,1170.654935982311 
430,3.8168498688023482,1087.3447111245812 
440,3.7346893263345025,1165.2367842769784 
450,9.05903525625964,1153.0660939206405 
460,3.8736099044866568,1126.1523082071076 
470,4.684368388100816,1072.8691138361025 
480,5.034416331697642,1017.3445136245584 
490,4.9712390010629415,990.3900631797678 
500,4.372637099648107,1021.7855070541108 
510,4.628549897212655,1035.8538730239702 
520,4.630044769270591,1016.5898859927762 
530,4.640496296492882,999.2625017466609 
540,4.95538765856195,954.2076713119484 
550,5.221644698797213,968.4847560565717 
560,5.3943633768820805,891.1995557179567 
570,6.050547794325356,889.1688780890433 
580,6.3847419924396895,844.5578118137873 
590,8.635704341110541,822.3664158197935 
600,7.9007915753743,839.5340491298601 
610,7.709509055956527,873.6635191893228 
620,6.986099094226572,864.1601756512028 
630,7.560281543493715,867.6119090134642 
640,7.691937426147177,817.6955235135763 
650,15.181827133553881,843.9470173499668 
660,10.736542753932785,812.3731355475142 
670,7.8158603990899875,826.3210344685367 
680,8.202131092778824,809.1826800875112 
690,8.438563892429316,810.1330756966005 
700,10.374850956451235,794.1702019058903 
710,7.674447909879184,837.9337159009293 
720,7.855419911833649,939.3467679742413 
730,6.014744545135826,1051.6529229263122 
740,4.773294114051898,1126.806486681514 
750,4.094119947840619,1193.2819567520103 
760,3.534637356391702,1263.1776805256904 
770,2.8525353988597213,1395.3973861776058 
780,1.8808027351624421,2553.7632721895784 
790,0.7199689296035761,1335.0136348924495 
800,0.1672400599567012,467.31847712824145 
810,0.16428092470588979,3531.0251753562507 
820,0,722.8835329757696 
830,0,3173.1917557517722 
840,0,3048.604141451984 
845,0,0.0 
