time,session 
40,43019.327399999995 
50,45114.72422222222 
60,51950.705888888886 
70,50624.12827272728 
80,46168.376888888895 
90,53631.9550909091 
100,61817.3544 
110,44632.58494117648 
120,51069.5068235294 
130,51617.783875 
140,47002.75076470588 
150,49915.6607 
160,50665.122 
170,52222.87699999999 
180,47023.69005882351 
190,49259.587250000004 
200,45062.27258333333 
210,51536.82747619047 
220,47270.04849999999 
230,48723.604333333315 
240,47255.29073333334 
250,48283.79710714287 
260,49591.149108108104 
270,50828.38089130436 
280,50631.88746000001 
290,48853.2006190476 
300,51800.150555555556 
310,53918.858562500005 
320,55677.63692 
330,59927.544139534875 
340,64648.97267567565 
350,67099.51459183673 
360,66909.15856249997 
370,74609.90275000002 
380,78726.13218032786 
390,82236.01328333332 
400,80146.05892753626 
410,79598.28674766347 
420,79574.82766949158 
430,78964.48736538462 
440,75432.84982500003 
450,73038.08652830195 
460,70976.84393406597 
470,70477.1875771428 
480,72040.09669047623 
490,68069.56489090904 
500,68581.10867307692 
510,68127.95345408167 
520,67605.01780660376 
530,67577.35948858457 
540,65755.95381932775 
550,65341.818587982845 
560,65071.69456451615 
570,63684.50934732823 
580,63748.021779467665 
590,61737.30555776893 
600,61808.570296167236 
610,61954.40768135595 
620,60791.85495076921 
630,62137.38255120485 
640,62314.262730650116 
650,60484.09932424242 
660,59121.12419940477 
670,59539.73279736844 
680,61198.99629440391 
690,60016.93172425249 
700,61013.60845845275 
710,59681.643502809005 
720,58604.33056695146 
730,60221.468725274724 
740,60702.817221288504 
750,61663.13186363634 
760,63479.10930714284 
770,67687.51341626799 
780,77350.60583544301 
790,85527.74266666669 
800,95568.42807142857 
810,101076.15985185187 
820,113182.06525000001 
830,0 
840,168644.705 
850,144208.2129268293 
860,152354.78212499997 
870,164009.47645454548 
880,0 
890,202059.626 
900,198310.023 
910,210759.00431818186 
920,211043.40529629626 
930,220169.84824999995 
938,232903.905 
