time,session 
40,3357.2386552835137 
50,5142.856394314822 
60,6964.111016504921 
70,7968.079041428459 
80,5190.453173650004 
90,11017.659793684768 
100,20029.341293327023 
110,5931.410115353721 
120,11579.703984536594 
130,12107.587717611908 
140,10105.093388421426 
150,9425.62928623578 
160,8471.298074644734 
170,13500.22200426313 
180,7545.551441147313 
190,5348.269489608595 
200,6055.948571674557 
210,10522.397124753863 
220,9677.392407276664 
230,7894.220319534065 
240,10058.451716218364 
250,8267.07691608542 
260,8383.703716880336 
270,9353.570870431136 
280,12073.370602901745 
290,9408.19219500048 
300,11266.705292998358 
310,11918.683548636427 
320,7761.157737216831 
330,6471.909805755861 
340,10629.480438165676 
350,11997.091653279196 
360,11976.076115372758 
370,11933.965660405403 
380,9852.789581965722 
390,11392.664495237907 
400,11940.911584036196 
410,14226.893656870985 
420,17069.506254295284 
430,16378.119132338805 
440,16601.366242605356 
450,14214.940267582533 
460,14332.176965706967 
470,14581.48414329679 
480,15325.94155500979 
490,16020.559096123372 
500,13588.029978503839 
510,14023.798941882318 
520,13969.59277941408 
530,15392.089567204468 
540,14188.778077825331 
550,13602.48686706586 
560,13902.838999805863 
570,13366.787398754816 
580,13041.246535024353 
590,14084.693841239723 
600,13590.846990459368 
610,13149.684843743873 
620,11671.177280505324 
630,12660.242177483917 
640,13707.533778810937 
650,12233.430225674623 
660,11838.139056276164 
670,11659.813852057938 
680,13040.422211686766 
690,11837.31840880711 
700,12943.762574861366 
710,13462.923495995085 
720,12836.729754629485 
730,14184.514596366977 
740,12936.93287629817 
750,12326.963635097409 
760,12775.172608232951 
770,12256.955167596207 
780,12632.092805501246 
790,11407.867923154688 
800,12427.740830389786 
810,9193.489521164576 
820,18478.340187149213 
830,0 
840,0.0 
850,10880.149484380638 
860,11865.218902365923 
870,9947.038950848797 
880,0 
890,0.0 
900,6022.340000000018 
910,9110.364611059442 
920,9114.983501775781 
930,10469.363308420747 
938,0.0 
