time,size_sent,size_rcv 
0,4.5421875,174.009375 
10,25.18125,366.53828125 
20,80.196875,857.6984375 
30,135.7109375,1354.49296875 
40,172.69609375,1687.23984375 
50,181.34765625,1598.353125 
60,175.53515625,1732.371875 
70,164.97265625,1588.6453125 
80,190.5046875,1844.028125 
90,216.09296875,2036.34453125 
100,282.04140625,2684.44296875 
110,290.08671875,2727.22734375 
120,274.9234375,2473.04609375 
130,250.6234375,2346.2671875 
140,264.70078125,2355.09296875 
150,258.7765625,2507.3078125 
160,277.61875,2612.5703125 
170,280.1,2578.134375 
180,282.7203125,2741.92421875 
190,320.8734375,3187.2640625 
200,405.4484375,3844.871875 
210,500.62421875,4871.6640625 
220,572.24453125,5480.66640625 
230,584.01171875,5595.52890625 
240,673.77734375,6376.071875 
250,783.8734375,7326.8328125 
260,839.2328125,8100.8140625 
270,928.41328125,8816.55703125 
280,924.79375,8536.76640625 
290,989.71015625,9196.184375 
300,1011.3875,9609.21875 
310,776.240625,6137.01640625 
320,462.784375,3181.08828125 
330,1099.60390625,11553.63515625 
340,1375.30546875,12579.31171875 
350,1310.2484375,11929.4234375 
360,1216.51953125,11160.59375 
370,1226.1203125,10556.78046875 
380,1417.53359375,12162.07734375 
390,1695.61484375,12566.36484375 
400,1950.0421875,12935.03828125 
410,2164.878125,12146.7125 
420,2184.88671875,11729.89609375 
430,2388.475,11950.7765625 
440,2365.06796875,12159.13671875 
450,2344.94453125,12130.4328125 
460,2375.22109375,11641.50234375 
470,2437.825,12676.31171875 
480,2545.01953125,12704.965625 
490,2669.98046875,12391.41953125 
500,2610.7515625,10965.609375 
510,2808.24296875,12213.37578125 
520,2956.58828125,12501.17578125 
530,3013.3171875,11607.66640625 
540,3014.49296875,11655.84140625 
550,3157.17265625,13293.47734375 
560,3228.86640625,12092.71171875 
570,3156.11171875,11131.1140625 
580,3442.8359375,12698.18828125 
590,3674.59375,12897.4203125 
600,3776.9671875,12737.53046875 
610,3877.696875,12535.14296875 
620,3906.459375,12787.21640625 
630,4079.91875,13511.4640625 
640,4274.6984375,13649.28828125 
650,4126.6640625,12307.49140625 
660,4303.6625,13217.15625 
670,4167.0171875,12255.6875 
680,4011.7859375,11625.08671875 
690,4102.04140625,13695.67421875 
700,4283.06171875,12648.71328125 
710,4160.0015625,12409.58125 
720,4568.66171875,12431.328125 
730,3866.90703125,9955.57265625 
740,3235.88671875,9683.66328125 
750,2375.70703125,9588.51328125 
760,1504.24765625,7338.63984375 
770,895.9859375,6383.5359375 
780,857.05390625,7032.66171875 
790,452.01953125,3116.0734375 
800,217.14140625,1731.6234375 
810,52.62265625,282.62421875 
820,6.67578125,30.084375 
830,1.34921875,0.3328125 
840,0.7828125,3.1625 
850,155.1515625,606.32578125 
860,79.93125,451.23203125 
870,27.53984375,160.25703125 
880,3.30546875,24.840625 
890,3.0484375,11.0125 
900,2.10390625,8.4625 
910,73.4734375,496.68125 
920,87.59296875,574.23515625 
930,17.9328125,98.41015625 
938,1.8390625,12.3015625 
