time,session 
40,38567.609 
50,36973.131 
60,36973.131 
70,36973.131 
80,36973.131 
90,36973.131 
100,36973.131 
110,36973.131 
120,34452.964 
130,34452.964 
140,34452.964 
150,34452.964 
160,34452.964 
170,34452.964 
180,34452.964 
190,34452.964 
200,34452.964 
210,34452.964 
220,34241.945 
230,34241.945 
240,34241.945 
250,34241.945 
260,34241.945 
270,34241.945 
280,34241.945 
290,32561.06 
300,32561.06 
310,32561.06 
320,32561.06 
330,32561.06 
340,32561.06 
350,32561.06 
360,32561.06 
370,32561.06 
380,32561.06 
390,32561.06 
400,32561.06 
410,32561.06 
420,32561.06 
430,32561.06 
440,32561.06 
450,32561.06 
460,32561.06 
470,32561.06 
480,32561.06 
490,32561.06 
500,32561.06 
510,32561.06 
520,32561.06 
530,32561.06 
540,32561.06 
550,32561.06 
560,32561.06 
570,32561.06 
580,32561.06 
590,32561.06 
600,32561.06 
610,32561.06 
620,32561.06 
630,32561.06 
640,32561.06 
650,32561.06 
660,32561.06 
670,32561.06 
680,32561.06 
690,32561.06 
700,32561.06 
710,32561.06 
720,32561.06 
730,32561.06 
740,32561.06 
750,32561.06 
760,32561.06 
770,32561.06 
780,32561.06 
790,32561.06 
800,32561.06 
810,32561.06 
820,32561.06 
830,32561.06 
840,32561.06 
850,32561.06 
860,32561.06 
870,32561.06 
880,32561.06 
890,32561.06 
900,32561.06 
910,32561.06 
920,32561.06 
930,32561.06 
938,32561.06 
