time,page 
0,3.847865101499165 
10,86.85487006763223 
20,37.769084983756244 
30,33.579223050360504 
40,29.278246367375118 
50,39.383074147492934 
60,152.53682056421493 
70,44.743404946215556 
80,34.018499414942205 
90,34.79957564608983 
100,29.40286811527998 
110,33.250974619169895 
120,39.34753134898608 
130,30.973545792555715 
140,30.28279843193576 
150,32.02172664895265 
160,33.00326865897855 
170,36.65888217679037 
180,32.70798414631751 
190,40.21002356501345 
200,38.18352078622052 
210,35.826498678982816 
220,37.54748998100517 
230,47.002306515397606 
240,52.11152682600751 
250,53.97791643444725 
260,52.49192667858642 
270,74.06447100802244 
280,70.7329893938319 
290,84.81212492988334 
300,81.20290477570428 
310,868.3791978841429 
320,3553.7822745867925 
330,2905.3732732740273 
340,524.4706249858589 
350,708.9288528010571 
360,1138.9198135893741 
370,1678.2837422158727 
380,1618.6352216768882 
390,1562.7921253888005 
400,1556.4401328788867 
410,1595.5984923862534 
420,1574.1243699776962 
430,1504.8850128954223 
440,1514.4097071064625 
450,1490.2758808709364 
460,1471.2046417074482 
470,1479.6392050401741 
480,1419.4955299327253 
490,1422.1461939274423 
500,1464.0428658356896 
510,1425.1939047446022 
520,1391.1745305432307 
530,1356.7384289026763 
540,1393.6500095008194 
550,1306.1623695236503 
560,1325.6779095512204 
570,1347.3638749314314 
580,1324.0354797402185 
590,1253.7627681699482 
600,1204.1164886551478 
610,1278.1622141143218 
620,1176.8812636527455 
630,1151.0872905929518 
640,1174.341271020909 
650,1092.7787738537256 
660,1121.6199961666998 
670,1187.97740578329 
680,1215.7758703345407 
690,1164.9443680413253 
700,1173.3364729834748 
710,1104.2996352334185 
720,1222.8000099981666 
730,1351.7856598341466 
740,1433.2673480203325 
750,1656.9697817662982 
760,1913.4205235439829 
770,1996.8083332611122 
780,1340.360354844647 
790,759.2627900066645 
800,601.1814519841332 
810,89.39794910028878 
820,11764.70615375317 
830,0.0 
840,2894.1129830117957 
850,29618.98440368556 
860,5793.416919264785 
870,60.68317174470612 
880,3.0301130275948456 
890,20992.228316421722 
900,25959.415304414255 
910,28499.848041959536 
920,9247.966560090905 
930,51.14431347661049 
938,54.945809869563504 
