time,session 
40,2223.0435788962104 
50,4855.692886521487 
60,6251.477060678234 
70,9326.441662125968 
80,8237.174691054428 
90,5697.7148221708 
100,13929.232675618936 
110,14038.766288324226 
120,5562.968015130955 
130,10350.278129622126 
140,5627.73366664032 
150,12492.483469590985 
160,11237.176195196187 
170,8128.520866349592 
180,6472.203437718977 
190,11383.24410729426 
200,9851.69358513883 
210,8270.910721291739 
220,10289.584805149269 
230,8592.490351336855 
240,6355.865823412154 
250,7862.201966118297 
260,9331.5866625133 
270,8335.246181789054 
280,10893.206195654193 
290,9446.676437520695 
300,8056.949834127799 
310,11641.390742812146 
320,13769.613444731585 
330,8748.984269365803 
340,10622.83141427049 
350,9371.372044149211 
360,9622.41408701281 
370,9758.300772886016 
380,9185.226453732868 
390,11014.54254336555 
400,8926.267450720046 
410,10816.1237865712 
420,8103.112650529265 
430,8602.614969344957 
440,9811.928639830567 
450,8254.763543905954 
460,8326.320688611579 
470,5631.733380441843 
480,9770.46266517087 
490,19937.59285396934 
500,15607.266410453385 
510,13518.659113104059 
520,15177.08123143277 
530,11571.573856782918 
540,16001.126768471511 
550,18104.746748938356 
560,19344.054526989665 
570,20647.879094635806 
581,22244.273945313253 
591,27656.01454982743 
601,28083.964985221548 
611,28343.98443878981 
621,25509.14755227222 
630,28719.640037654506 
640,23358.436717130815 
650,23394.865603428065 
660,34616.47896471083 
670,42107.31085230195 
680,11691.472619057868 
691,7665.033118283656 
701,24042.78126911033 
710,27053.84264519234 
720,9099.74903219739 
730,8942.676407925423 
740,13598.660720339043 
750,18550.002913920962 
760,15960.943397463783 
770,14516.532108391059 
780,17684.77093541252 
790,24263.619882133127 
