time,session 
40,41359.731999999996 
50,46049.13879999999 
60,43578.84775 
70,52305.0788 
80,50311.405875 
90,46019.654299999995 
100,53733.888777777785 
110,50477.29307692307 
120,45281.35138095239 
130,55071.326888888885 
140,45560.5359 
150,51455.193846153845 
160,49796.656624999996 
170,46267.04832142857 
180,47049.57100000001 
190,51864.22906666667 
200,51191.123526315794 
210,47781.56227777778 
220,46238.75086206897 
230,46990.763551724136 
240,47540.579675675675 
250,48567.582999999984 
260,50162.35869047619 
270,49637.05658536583 
280,49042.26185000002 
290,50965.25464285714 
300,48766.25599999999 
310,48958.95955357142 
320,51928.982034482746 
330,49775.303955882366 
340,49737.86244615386 
350,48136.71452688173 
360,50642.5016835443 
370,51545.452096774236 
380,50164.80218055554 
390,55768.25427536233 
400,59172.73348648648 
410,65068.13991836736 
420,67005.10595238095 
430,74862.87442857143 
440,83316.32234999999 
450,90199.58300000001 
460,99816.76515384614 
470,104790.35785 
480,115097.33436842104 
490,124222.29721052633 
500,128895.27724 
510,141529.84746478868 
520,143351.05230769233 
530,151041.79216129033 
540,159595.04900000003 
550,167123.82196842114 
560,164474.0099651163 
570,171002.06447752815 
581,169219.38103571424 
591,164332.756922131 
601,153723.14698187314 
611,152112.63017057575 
621,145561.7736491803 
630,133790.4120703969 
640,110664.00579799672 
650,99778.58992220115 
660,89329.02393382348 
670,79818.63001388888 
680,60741.903757142834 
691,54400.14582857142 
701,63595.20214084507 
710,66966.19888424431 
720,62689.60742966756 
730,62923.84780940593 
740,69738.48909608535 
750,71215.0573362069 
760,61482.42411320754 
770,62213.78451807228 
780,72983.03603703705 
790,105618.88995238094 
