time,502,200,500,422,400,302,504 
470,0.4,85.3,6.3,2.9,9.4,78.5, 
480,3.2,66.3,37.9,10.5,38.9,50.7, 
490,5.2,112.2,4.5,19.4,40,88.8, 
500,18.5,100.7,5.7,7.1,29.9,88.3, 
510,10.8,108,190.7,93.9,188.7,46.5, 
520,14,16.9,59.6,59.6,247.3,0, 
530,66.7,35.7,87.5,22.8,214.9,0, 
540,26.5,73.1,85.2,134.1,393.4,0, 
550,103.7,65.5,89.3,77.7,354,0, 
560,51.6,99,88.1,133.3,426.5,0, 
570,116.9,90.6,93.4,128.4,465.3,0,7.5 
581,43.5,99.8,90.3,150.2,451.8,0,0 
591,54.5,114.5,104.5,156.6,468.5,0,0 
601,24.9,122.6,109.2,181.4,464.5,0,0 
611,11.6,142.1,120.1,206.9,469.1,0,0 
621,2.2,143.4,112.7,211.1,449,0,0 
630,0,140.1,116.5,213.8,472,0,0 
640,0,123.7,126.3,162.7,316.6,0,0 
650,0,119.2,81.9,114,180.7,0,0.5 
660,0,119.7,65.2,89.7,185.2,0,2.5 
670,0,161.7,55.8,114,306,0,0 
680,0,175.6,56.7,159.2,455.1,0,0 
691,0,164,78.8,182.5,511.1,0,0 
701,0,152.8,80.3,191.5,492.1,0,4.1 
710,0,147.7,77.7,182.1,452.9,0,0.9 
720,0,103.5,88.3,144.5,321.6,0,0 
730,0,56.2,83.2,110.3,205.5,0,0 
740,0,41.1,42.3,74.7,138.3,0,0 
750,0,30.7,21.7,46.6,104.6,0,0 
760,0,14.3,21.1,30.7,56.5,0,0 
770,0,6.7,12.4,15.8,22.8,0,0 
780,0,1.7,6.8,7.8,7.2,0,0.5 
790,0,1,0.9,3.4,3.5,0,1.5 
